t,e_ec
   12.239999726414680      ,  0.94280949268676606     
   12.249999726191163      ,  0.94271746093785880     
   12.259999725967646      ,  0.94262467165166219     
   12.269999725744128      ,  0.94253117060575942     
   12.279999725520611      ,  0.94243700373058847     
   12.289999725297093      ,  0.94234221707750321     
   12.299999725073576      ,  0.94224685678693842     
   12.309999724850059      ,  0.94215096905676687     
   12.319999724626541      ,  0.94205460011096542     
   12.329999724403024      ,  0.94195779616858366     
   12.339999724179506      ,  0.94186060341293865     
   12.349999723955989      ,  0.94176306796124609     
   12.359999723732471      ,  0.94166523583460959     
   12.369999723508954      ,  0.94156715292837589     
   12.379999723285437      ,  0.94146886498301363     
   12.389999723061919      ,  0.94137041755537054     
   12.399999722838402      ,  0.94127185599053420     
   12.409999722614884      ,  0.94117322539408377     
   12.419999722391367      ,  0.94107457060503130     
   12.429999722167850      ,  0.94097593616926090     
   12.439999721944332      ,  0.94087736631356167     
   12.449999721720815      ,  0.94077890492032423     
   12.459999721497297      ,  0.94068059550288163     
   12.469999721273780      ,  0.94058248118148680     
   12.479999721050262      ,  0.94048460466001937     
   12.489999720826745      ,  0.94038700820332255     
   12.499999720603228      ,  0.94028973361540391     
   12.509999720379710      ,  0.94019282221821954     
   12.519999720156193      ,  0.94009631483132838     
   12.529999719932675      ,  0.94000025175226820     
   12.539999719709158      ,  0.93990467273772815     
   12.549999719485641      ,  0.93980961698553467     
   12.559999719262123      ,  0.93971512311738570     
   12.569999719038606      ,  0.93962122916248625     
   12.579999718815088      ,  0.93952797254195231     
   12.589999718591571      ,  0.93943539005402721     
   12.599999718368053      ,  0.93934351786024284     
   12.609999718144536      ,  0.93925239147225570     
   12.619999717921019      ,  0.93916204573967854     
   12.629999717697501      ,  0.93907251483867171     
   12.639999717473984      ,  0.93898383226143622     
   12.649999717250466      ,  0.93889603080648898     
   12.659999717026949      ,  0.93880914256980796     
   12.669999716803432      ,  0.93872319893689382     
   12.679999716579914      ,  0.93863823057550355     
   12.689999716356397      ,  0.93855426742938719     
   12.699999716132879      ,  0.93847133871273869     
   12.709999715909362      ,  0.93838947290548846     
   12.719999715685844      ,  0.93830869774942105     
   12.729999715462327      ,  0.93822904024507459     
   12.739999715238810      ,  0.93815052664941379     
   12.749999715015292      ,  0.93807318247427340     
   12.759999714791775      ,  0.93799703248562760     
   12.769999714568257      ,  0.93792210070346527     
   12.779999714344740      ,  0.93784841040252920     
   12.789999714121222      ,  0.93777598411369878     
   12.799999713897705      ,  0.93770484362604722     
   12.809999713674188      ,  0.93763500998966098     
   12.819999713450670      ,  0.93756650351898918     
   12.829999713227153      ,  0.93749934379692224     
   12.839999713003635      ,  0.93743354967948744     
   12.849999712780118      ,  0.93736913930104138     
   12.859999712556601      ,  0.93730613008013108     
   12.869999712333083      ,  0.93724453872589941     
   12.879999712109566      ,  0.93718438124489256     
   12.889999711886048      ,  0.93712567294853277     
   12.899999711662531      ,  0.93706842846092353     
   12.909999711439013      ,  0.93701266172721753     
   12.919999711215496      ,  0.93695838602228221     
   12.929999710991979      ,  0.93690561395989569     
   12.939999710768461      ,  0.93685435750219725     
   12.949999710544944      ,  0.93680462796952257     
   12.959999710321426      ,  0.93675643605059644     
   12.969999710097909      ,  0.93670979181293701     
   12.979999709874392      ,  0.93666470471355734     
   12.989999709650874      ,  0.93662118360990465     
   12.999999709427357      ,  0.93657923677096933     
   13.009999709203839      ,  0.93653887188860296     
   13.019999708980322      ,  0.93650009608900542     
   13.029999708756804      ,  0.93646291594423148     
   13.039999708533287      ,  0.93642733748391749     
   13.049999708309770      ,  0.93639336620695945     
   13.059999708086252      ,  0.93636100709333514     
   13.069999707862735      ,  0.93633026461580848     
   13.079999707639217      ,  0.93630114275179344     
   13.089999707415700      ,  0.93627364499493893     
   13.099999707192183      ,  0.93624777436690243     
   13.109999706968665      ,  0.93622353342880760     
   13.119999706745148      ,  0.93620092429275470     
   13.129999706521630      ,  0.93617994863304843     
   13.139999706298113      ,  0.93616060769735077     
   13.149999706074595      ,  0.93614290231760666     
   13.159999705851078      ,  0.93612683292075272     
   13.169999705627561      ,  0.93611239953920933     
   13.179999705404043      ,  0.93609960182109309     
   13.189999705180526      ,  0.93608843904017003     
   13.199999704957008      ,  0.93607891010551147     
   13.209999704733491      ,  0.93607101357077549     
   13.219999704509974      ,  0.93606474764329561     
   13.229999704286456      ,  0.93606011019262247     
   13.239999704062939      ,  0.93605709875889676     
   13.249999703839421      ,  0.93605571056066950     
   13.259999703615904      ,  0.93605594250244473     
   13.269999703392386      ,  0.93605779118177290     
   13.279999703168869      ,  0.93606125289586983     
   13.289999702945352      ,  0.93606632364789788     
   13.299999702721834      ,  0.93607299915274012     
   13.309999702498317      ,  0.93608127484231440     
   13.319999702274799      ,  0.93609114587048770     
   13.329999702051282      ,  0.93610260711744597     
   13.339999701827765      ,  0.93611565319364920     
   13.349999701604247      ,  0.93613027844327612     
   13.359999701380730      ,  0.93614647694722775     
   13.369999701157212      ,  0.93616424252555674     
   13.379999700933695      ,  0.93618356873954167     
   13.389999700710177      ,  0.93620444889316556     
   13.399999700486660      ,  0.93622687603414467     
   13.409999700263143      ,  0.93625084295453309     
   13.419999700039625      ,  0.93627634219071920     
   13.429999699816108      ,  0.93630336602309805     
   13.439999699592590      ,  0.93633190647517361     
   13.449999699369073      ,  0.93636195531221800     
   13.459999699145555      ,  0.93639350403950949     
   13.469999698922038      ,  0.93642654390007962     
   13.479999698698521      ,  0.93646106587205669     
   13.489999698475003      ,  0.93649706066557536     
   13.499999698251486      ,  0.93653451871928972     
   13.509999698027968      ,  0.93657343019642114     
   13.519999697804451      ,  0.93661378498052406     
   13.529999697580934      ,  0.93665557267076915     
   13.539999697357416      ,  0.93669878257697814     
   13.549999697133899      ,  0.93674340371424147     
   13.559999696910381      ,  0.93678942479723171     
   13.569999696686864      ,  0.93683683423422981     
   13.579999696463346      ,  0.93688562012088483     
   13.589999696239829      ,  0.93693577023366714     
   13.599999696016312      ,  0.93698727202307253     
   13.609999695792794      ,  0.93704011260666153     
   13.619999695569277      ,  0.93709427876188101     
   13.629999695345759      ,  0.93714975691864311     
   13.639999695122242      ,  0.93720653315182689     
   13.649999694898725      ,  0.93726459317364685     
   13.659999694675207      ,  0.93732392232585660     
   13.669999694451690      ,  0.93738450557193387     
   13.679999694228172      ,  0.93744632748914181     
   13.689999694004655      ,  0.93750937226064668     
   13.699999693781137      ,  0.93757362366756536     
   13.709999693557620      ,  0.93763906508105166     
   13.719999693334103      ,  0.93770567945441030     
   13.729999693110585      ,  0.93777344931534712     
   13.739999692887068      ,  0.93784235675822758     
   13.749999692663550      ,  0.93791238343655670     
   13.759999692440033      ,  0.93798351055551255     
   13.769999692216516      ,  0.93805571886477213     
   13.779999691992998      ,  0.93812898865144101     
   13.789999691769481      ,  0.93820329973328631     
   13.799999691545963      ,  0.93827863145216095     
   13.809999691322446      ,  0.93835496266780294     
   13.819999691098928      ,  0.93843227175185850     
   13.829999690875411      ,  0.93851053658231498     
   13.839999690651894      ,  0.93858973453821060     
   13.849999690428376      ,  0.93866984249481766     
   13.859999690204859      ,  0.93875083681916793     
   13.869999689981341      ,  0.93883269336608199     
   13.879999689757824      ,  0.93891538747455972     
   13.889999689534307      ,  0.93899889396473579     
   13.899999689310789      ,  0.93908318713532790     
   13.909999689087272      ,  0.93916824076150773     
   13.919999688863754      ,  0.93925402809350333     
   13.929999688640237      ,  0.93934052185555261     
   13.939999688416719      ,  0.93942769424560557     
   13.949999688193202      ,  0.93951551693556290     
   13.959999687969685      ,  0.93960396107206312     
   13.969999687746167      ,  0.93969299727807210     
   13.979999687522650      ,  0.93978259565496014     
   13.989999687299132      ,  0.93987272578533765     
   13.999999687075615      ,  0.93996335673651266     
   14.009999686852098      ,  0.94005445706467738     
   14.019999686628580      ,  0.94014599481981154     
   14.029999686405063      ,  0.94023793755124252     
   14.039999686181545      ,  0.94033025231393863     
   14.049999685958028      ,  0.94042290567561249     
   14.059999685734510      ,  0.94051586372445151     
   14.069999685510993      ,  0.94060909207762422     
   14.079999685287476      ,  0.94070255589060814     
   14.089999685063958      ,  0.94079621986716011     
   14.099999684840441      ,  0.94089004827011324     
   14.109999684616923      ,  0.94098400493288104     
   14.119999684393406      ,  0.94107805327177807     
   14.129999684169888      ,  0.94117215629902040     
   14.139999683946371      ,  0.94126627663652640     
   14.149999683722854      ,  0.94136037653041582     
   14.159999683499336      ,  0.94145441786634998     
   14.169999683275819      ,  0.94154836218548121     
   14.179999683052301      ,  0.94164217070117884     
   14.189999682828784      ,  0.94173580431653392     
   14.199999682605267      ,  0.94182922364249289     
   14.209999682381749      ,  0.94192238901667980     
   14.219999682158232      ,  0.94201526052301343     
   14.229999681934714      ,  0.94210779801185107     
   14.239999681711197      ,  0.94219996112087789     
   14.249999681487679      ,  0.94229170929662398     
   14.259999681264162      ,  0.94238300181659096     
   14.269999681040645      ,  0.94247379781197760     
   14.279999680817127      ,  0.94256405629102447     
   14.289999680593610      ,  0.94265373616284309     
   14.299999680370092      ,  0.94274279626189084     
   14.309999680146575      ,  0.94283119537291848     
   14.319999679923058      ,  0.94291889225635417     
   14.329999679699540      ,  0.94300584567428258     
   14.339999679476023      ,  0.94309201441678658     
   14.349999679252505      ,  0.94317735732870311     
   14.359999679028988      ,  0.94326183333682212     
   14.369999678805470      ,  0.94334540147741031     
   14.379999678581953      ,  0.94342802092409839     
   14.389999678358436      ,  0.94350965101605599     
   14.399999678134918      ,  0.94359025128643426     
   14.409999677911401      ,  0.94366978149108915     
   14.419999677687883      ,  0.94374820163749851     
   14.429999677464366      ,  0.94382547201382749     
   14.439999677240849      ,  0.94390155321820735     
   14.449999677017331      ,  0.94397640618808165     
   14.459999676793814      ,  0.94404999222965513     
   14.469999676570296      ,  0.94412227304737639     
   14.479999676346779      ,  0.94419321077347851     
   14.489999676123261      ,  0.94426276799739584     
   14.499999675899744      ,  0.94433090779527595     
   14.509999675676227      ,  0.94439759375926424     
   14.519999675452709      ,  0.94446279002674105     
   14.529999675229192      ,  0.94452646130935869     
   14.539999675005674      ,  0.94458857292193055     
   14.549999674782157      ,  0.94464909081102366     
   14.559999674558640      ,  0.94470798158335245     
   14.569999674335122      ,  0.94476521253383128     
   14.579999674111605      ,  0.94482075167327562     
   14.589999673888087      ,  0.94487456775578227     
   14.599999673664570      ,  0.94492663030570045     
   14.609999673441052      ,  0.94497690964407854     
   14.619999673217535      ,  0.94502537691477484     
   14.629999672994018      ,  0.94507200410995440     
   14.639999672770500      ,  0.94511676409510137     
   14.649999672546983      ,  0.94515963063344166     
   14.659999672323465      ,  0.94520057840976646     
   14.669999672099948      ,  0.94523958305365130     
   14.679999671876431      ,  0.94527662116194988     
   14.689999671652913      ,  0.94531167032067920     
   14.699999671429396      ,  0.94534470912608626     
   14.709999671205878      ,  0.94537571720509550     
   14.719999670982361      ,  0.94540467523482663     
   14.729999670758843      ,  0.94543156496143910     
   14.739999670535326      ,  0.94545636921809662     
   14.749999670311809      ,  0.94547907194209113     
   14.759999670088291      ,  0.94549965819103776     
   14.769999669864774      ,  0.94551811415830445     
   14.779999669641256      ,  0.94553442718734704     
   14.789999669417739      ,  0.94554858578530232     
   14.799999669194221      ,  0.94556057963544538     
   14.809999668970704      ,  0.94557039960879430     
   14.819999668747187      ,  0.94557803777465166     
   14.829999668523669      ,  0.94558348741022491     
   14.839999668300152      ,  0.94558674300910617     
   14.849999668076634      ,  0.94558780028883449     
   14.859999667853117      ,  0.94558665619734272     
   14.869999667629600      ,  0.94558330891838127     
   14.879999667406082      ,  0.94557775787586340     
   14.889999667182565      ,  0.94557000373717570     
   14.899999666959047      ,  0.94556004841534480     
   14.909999666735530      ,  0.94554789507017412     
   14.919999666512012      ,  0.94553354810830714     
   14.929999666288495      ,  0.94551701318215164     
   14.939999666064978      ,  0.94549829718777012     
   14.949999665841460      ,  0.94547740826160953     
   14.959999665617943      ,  0.94545435577626336     
   14.969999665394425      ,  0.94542915033502584     
   14.979999665170908      ,  0.94540180376545968     
   14.989999664947391      ,  0.94537232911184865     
   14.999999664723873      ,  0.94534074062660434     
   15.009999664500356      ,  0.94530705376059898     
   15.019999664276838      ,  0.94527128515249492     
   15.029999664053321      ,  0.94523345261699987     
   15.039999663829803      ,  0.94519357513212499     
   15.049999663606286      ,  0.94515167282542589     
   15.059999663382769      ,  0.94510776695928755     
   15.069999663159251      ,  0.94506187991515112     
   15.079999662935734      ,  0.94501403517690208     
   15.089999662712216      ,  0.94496425731324774     
   15.099999662488699      ,  0.94491257195916645     
   15.109999662265182      ,  0.94485900579651549     
   15.119999662041664      ,  0.94480358653373075     
   15.129999661818147      ,  0.94474634288471049     
   15.139999661594629      ,  0.94468730454682093     
   15.149999661371112      ,  0.94462650217814503     
   15.159999661147594      ,  0.94456396737393700     
   15.169999660924077      ,  0.94449973264239040     
   15.179999660700560      ,  0.94443383137958392     
   15.189999660477042      ,  0.94436629784383097     
   15.199999660253525      ,  0.94429716712933109     
   15.209999660030007      ,  0.94422647513922675     
   15.219999659806490      ,  0.94415425855798829     
   15.229999659582973      ,  0.94408055482335607     
   15.239999659359455      ,  0.94400540209765216     
   15.249999659135938      ,  0.94392883923861604     
   15.259999658912420      ,  0.94385090576982944     
   15.269999658688903      ,  0.94377164185065610     
   15.279999658465385      ,  0.94369108824580350     
   15.289999658241868      ,  0.94360928629452245     
   15.299999658018351      ,  0.94352627787951626     
   15.309999657794833      ,  0.94344210539550633     
   15.319999657571316      ,  0.94335681171761787     
   15.329999657347798      ,  0.94327044016944084     
   15.339999657124281      ,  0.94318303449105234     
   15.349999656900764      ,  0.94309463880679734     
   15.359999656677246      ,  0.94300529759296703     
   15.369999656453729      ,  0.94291505564546507     
   15.379999656230211      ,  0.94282395804738051     
   15.389999656006694      ,  0.94273205013660311     
   15.399999655783176      ,  0.94263937747346693     
   15.409999655559659      ,  0.94254598580844373     
   15.419999655336142      ,  0.94245192104997044     
   15.429999655112624      ,  0.94235722923242127     
   15.439999654889107      ,  0.94226195648426236     
   15.449999654665589      ,  0.94216614899637485     
   15.459999654442072      ,  0.94206985299071477     
   15.469999654218554      ,  0.94197311468913869     
   15.479999653995037      ,  0.94187598028264652     
   15.489999653771520      ,  0.94177849590090601     
   15.499999653548002      ,  0.94168070758217937     
   15.509999653324485      ,  0.94158266124362522     
   15.519999653100967      ,  0.94148440265210831     
   15.529999652877450      ,  0.94138597739536800     
   15.539999652653933      ,  0.94128743085377664     
   15.549999652430415      ,  0.94118880817259187     
   15.559999652206898      ,  0.94109015423471687     
   15.569999651983380      ,  0.94099151363405520     
   15.579999651759863      ,  0.94089293064950341     
   15.589999651536345      ,  0.94079444921953947     
   15.599999651312828      ,  0.94069611291738453     
   15.609999651089311      ,  0.94059796492695991     
   15.619999650865793      ,  0.94050004801943465     
   15.629999650642276      ,  0.94040240453048729     
   15.639999650418758      ,  0.94030507633833083     
   15.649999650195241      ,  0.94020810484245187     
   15.659999649971724      ,  0.94011153094309863     
   15.669999649748206      ,  0.94001539502153242     
   15.679999649524689      ,  0.93991973692111719     
   15.689999649301171      ,  0.93982459592908618     
   15.699999649077654      ,  0.93973001075929430     
   15.709999648854136      ,  0.93963601953557918     
   15.719999648630619      ,  0.93954265977611162     
   15.729999648407102      ,  0.93944996837848227     
   15.739999648183584      ,  0.93935798160569017     
   15.749999647960067      ,  0.93926673507287406     
   15.759999647736549      ,  0.93917626373501095     
   15.769999647513032      ,  0.93908660187536941     
   15.779999647289515      ,  0.93899778309485216     
   15.789999647065997      ,  0.93890984030216307     
   15.799999646842480      ,  0.93882280570481236     
   15.809999646618962      ,  0.93873671080102106     
   15.819999646395445      ,  0.93865158637236601     
   15.829999646171927      ,  0.93856746247737088     
   15.839999645948410      ,  0.93848436844577787     
   15.849999645724893      ,  0.93840233287379937     
   15.859999645501375      ,  0.93832138362005768     
   15.869999645277858      ,  0.93824154780232139     
   15.879999645054340      ,  0.93816285179516956     
   15.889999644830823      ,  0.93808532122820010     
   15.899999644607306      ,  0.93800898098520991     
   15.909999644383788      ,  0.93793385520402617     
   15.919999644160271      ,  0.93785996727702048     
   15.929999643936753      ,  0.93778733985246310     
   15.939999643713236      ,  0.93771599483645007     
   15.949999643489718      ,  0.93764595339556989     
   15.959999643266201      ,  0.93757723596022224     
   15.969999643042684      ,  0.93750986222857513     
   15.979999642819166      ,  0.93744385117112672     
   15.989999642595649      ,  0.93737922103586313     
   15.999999642372131      ,  0.93731598935400895     
   16.009999642148614      ,  0.93725417294629032     
   16.019999641925097      ,  0.93719378792978558     
   16.029999641701579      ,  0.93713484972520078     
   16.039999641478062      ,  0.93707737306466254     
   16.049999641254544      ,  0.93702137200001145     
   16.059999641031027      ,  0.93696685991139728     
   16.069999640807509      ,  0.93691384951639800     
   16.079999640583992      ,  0.93686235287943476     
   16.089999640360475      ,  0.93681238142158785     
   16.099999640136957      ,  0.93676394593064372     
   16.109999639913440      ,  0.93671705657153415     
   16.119999639689922      ,  0.93667172289701106     
   16.129999639466405      ,  0.93662795385847675     
   16.139999639242887      ,  0.93658575781713860     
   16.149999639019370      ,  0.93654514255527110     
   16.159999638795853      ,  0.93650611528762284     
   16.169999638572335      ,  0.93646868267304317     
   16.179999638348818      ,  0.93643285082605165     
   16.189999638125300      ,  0.93639862532861340     
   16.199999637901783      ,  0.93636601124187924     
   16.209999637678266      ,  0.93633501311797240     
   16.219999637454748      ,  0.93630563501174258     
   16.229999637231231      ,  0.93627788049250582     
   16.239999637007713      ,  0.93625175265568794     
   16.249999636784196      ,  0.93622725413441588     
   16.259999636560678      ,  0.93620438711095555     
   16.269999636337161      ,  0.93618315332801583     
   16.279999636113644      ,  0.93616355409992136     
   16.289999635890126      ,  0.93614559032356981     
   16.299999635666609      ,  0.93612926248917117     
   16.309999635443091      ,  0.93611457069078552     
   16.319999635219574      ,  0.93610151463655811     
   16.329999634996057      ,  0.93609009365874418     
   16.339999634772539      ,  0.93608030672338383     
   16.349999634549022      ,  0.93607215243969466     
   16.359999634325504      ,  0.93606562906910351     
   16.369999634101987      ,  0.93606073453397365     
   16.379999633878469      ,  0.93605746642593191     
   16.389999633654952      ,  0.93605582201384352     
   16.399999633431435      ,  0.93605579825132501     
   16.409999633207917      ,  0.93605739178395098     
   16.419999632984400      ,  0.93606059895595495     
   16.429999632760882      ,  0.93606541581657732     
   16.439999632537365      ,  0.93607183812584083     
   16.449999632313848      ,  0.93607986136005539     
   16.459999632090330      ,  0.93608948071667841     
   16.469999631866813      ,  0.93610069111886096     
   16.479999631643295      ,  0.93611348721943077     
   16.489999631419778      ,  0.93612786340442766     
   16.499999631196260      ,  0.93614381379614231     
   16.509999630972743      ,  0.93616133225570952     
   16.519999630749226      ,  0.93618041238515226     
   16.529999630525708      ,  0.93620104752901212     
   16.539999630302191      ,  0.93622323077546310     
   16.549999630078673      ,  0.93624695495689503     
   16.559999629855156      ,  0.93627221265012173     
   16.569999629631639      ,  0.93629899617601953     
   16.579999629408121      ,  0.93632729759873157     
   16.589999629184604      ,  0.93635710872444955     
   16.599999628961086      ,  0.93638842109963316     
   16.609999628737569      ,  0.93642122600892785     
   16.619999628514051      ,  0.93645551447249820     
   16.629999628290534      ,  0.93649127724302583     
   16.639999628067017      ,  0.93652850480230121     
   16.649999627843499      ,  0.93656718735733246     
   16.659999627619982      ,  0.93660731483615089     
   16.669999627396464      ,  0.93664887688317489     
   16.679999627172947      ,  0.93669186285427408     
   16.689999626949430      ,  0.93673626181147140     
   16.699999626725912      ,  0.93678206251727802     
   16.709999626502395      ,  0.93682925342880241     
   16.719999626278877      ,  0.93687782269148712     
   16.729999626055360      ,  0.93692775813266571     
   16.739999625831842      ,  0.93697904725479020     
   16.749999625608325      ,  0.93703167722848346     
   16.759999625384808      ,  0.93708563488541152     
   16.769999625161290      ,  0.93714090671087269     
   16.779999624937773      ,  0.93719747883633853     
   16.789999624714255      ,  0.93725533703182540     
   16.799999624490738      ,  0.93731446669812757     
   16.809999624267220      ,  0.93737485285898758     
   16.819999624043703      ,  0.93743648015321601     
   16.829999623820186      ,  0.93749933282676945     
   16.839999623596668      ,  0.93756339472477779     
   16.849999623373151      ,  0.93762864928368916     
   16.859999623149633      ,  0.93769507952333098     
   16.869999622926116      ,  0.93776266803916275     
   16.879999622702599      ,  0.93783139699449147     
   16.889999622479081      ,  0.93790124811297781     
   16.899999622255564      ,  0.93797220267109294     
   16.909999622032046      ,  0.93804424149094057     
   16.919999621808529      ,  0.93811734493316012     
   16.929999621585011      ,  0.93819149289009129     
   16.939999621361494      ,  0.93826666477918719     
   16.949999621137977      ,  0.93834283953675490     
   16.959999620914459      ,  0.93841999561191669     
   16.969999620690942      ,  0.93849811096100111     
   16.979999620467424      ,  0.93857716304218042     
   16.989999620243907      ,  0.93865712881062835     
   16.999999620020390      ,  0.93873798471393632     
   17.009999619796872      ,  0.93881970668807768     
   17.019999619573355      ,  0.93890227015375127     
   17.029999619349837      ,  0.93898565001324374     
   17.039999619126320      ,  0.93906982064777123     
   17.049999618902802      ,  0.93915475591533282     
   17.059999618679285      ,  0.93924042914915684     
   17.069999618455768      ,  0.93932681315661015     
   17.079999618232250      ,  0.93941388021877714     
   17.089999618008733      ,  0.93950160209059574     
   17.099999617785215      ,  0.93958995000162215     
   17.109999617561698      ,  0.93967889465739185     
   17.119999617338181      ,  0.93976840624152203     
   17.129999617114663      ,  0.93985845441833271     
   17.139999616891146      ,  0.93994900833627149     
   17.149999616667628      ,  0.94004003663199387     
   17.159999616444111      ,  0.94013150743504825     
   17.169999616220593      ,  0.94022338837347008     
   17.179999615997076      ,  0.94031564657987143     
   17.189999615773559      ,  0.94040824869841511     
   17.199999615550041      ,  0.94050116089250002     
   17.209999615326524      ,  0.94059434885310111     
   17.219999615103006      ,  0.94068777780798174     
   17.229999614879489      ,  0.94078141253154979     
   17.239999614655972      ,  0.94087521735554736     
   17.249999614432454      ,  0.94096915618041954     
   17.259999614208937      ,  0.94106319248752845     
   17.269999613985419      ,  0.94115728935201104     
   17.279999613761902      ,  0.94125140945648655     
   17.289999613538384      ,  0.94134551510546838     
   17.299999613314867      ,  0.94143956824049135     
   17.309999613091350      ,  0.94153353045603327     
   17.319999612867832      ,  0.94162736301609973     
   17.329999612644315      ,  0.94172102687161763     
   17.339999612420797      ,  0.94181448267842882     
   17.349999612197280      ,  0.94190769081606363     
   17.359999611973763      ,  0.94200061140716507     
   17.369999611750245      ,  0.94209320433763810     
   17.379999611526728      ,  0.94218542927734439     
   17.389999611303210      ,  0.94227724570154758     
   17.399999611079693      ,  0.94236861291295515     
   17.409999610856175      ,  0.94245949006434637     
   17.419999610632658      ,  0.94254983618178856     
   17.429999610409141      ,  0.94263961018846587     
   17.439999610185623      ,  0.94272877092897789     
   17.449999609962106      ,  0.94281727719424224     
   17.459999609738588      ,  0.94290508774681314     
   17.469999609515071      ,  0.94299216134678454     
   17.479999609291553      ,  0.94307845677803492     
   17.489999609068036      ,  0.94316393287496214     
   17.499999608844519      ,  0.94324854854957796     
   17.509999608621001      ,  0.94333226281902327     
   17.519999608397484      ,  0.94341503483334899     
   17.529999608173966      ,  0.94349682390369893     
   17.539999607950449      ,  0.94357758953068749     
   17.549999607726932      ,  0.94365729143305965     
   17.559999607503414      ,  0.94373588957662013     
   17.569999607279897      ,  0.94381334420325902     
   17.579999607056379      ,  0.94388961586018016     
   17.589999606832862      ,  0.94396466542928636     
   17.599999606609344      ,  0.94403845415656151     
   17.609999606385827      ,  0.94411094368160087     
   17.619999606162310      ,  0.94418209606707237     
   17.629999605938792      ,  0.94425187382825293     
   17.639999605715275      ,  0.94432023996245684     
   17.649999605491757      ,  0.94438715797835393     
   17.659999605268240      ,  0.94445259192526287     
   17.669999605044723      ,  0.94451650642221885     
   17.679999604821205      ,  0.94457886668682534     
   17.689999604597688      ,  0.94463963856397337     
   17.699999604374170      ,  0.94469878855422085     
   17.709999604150653      ,  0.94475628384192367     
   17.719999603927135      ,  0.94481209232296592     
   17.729999603703618      ,  0.94486618263225686     
   17.739999603480101      ,  0.94491852417066324     
   17.749999603256583      ,  0.94496908713167416     
   17.759999603033066      ,  0.94501784252744925     
   17.769999602809548      ,  0.94506476221446822     
   17.779999602586031      ,  0.94510981891863111     
   17.789999602362514      ,  0.94515298625975741     
   17.799999602138996      ,  0.94519423877549258     
   17.809999601915479      ,  0.94523355194466818     
   17.819999601691961      ,  0.94527090220986520     
   17.829999601468444      ,  0.94530626699941767     
   17.839999601244926      ,  0.94533962474864497     
   17.849999601021409      ,  0.94537095492030976     
   17.859999600797892      ,  0.94540023802437401     
   17.869999600574374      ,  0.94542745563692776     
   17.879999600350857      ,  0.94545259041826579     
   17.889999600127339      ,  0.94547562613014202     
   17.899999599903822      ,  0.94549654765217994     
   17.909999599680305      ,  0.94551534099734202     
   17.919999599456787      ,  0.94553199332650228     
   17.929999599233270      ,  0.94554649296211313     
   17.939999599009752      ,  0.94555882940087133     
   17.949999598786235      ,  0.94556899332544675     
   17.959999598562717      ,  0.94557697661519724     
   17.969999598339200      ,  0.94558277235593580     
   17.979999598115683      ,  0.94558637484856600     
   17.989999597892165      ,  0.94558777961684060     
   17.999999597668648      ,  0.94558698341393832     
   18.009999597445130      ,  0.94558398422809775     
   18.019999597221613      ,  0.94557878128707640     
   18.029999596998096      ,  0.94557137506166333     
   18.039999596774578      ,  0.94556176726801611     
   18.049999596551061      ,  0.94554996086895982     
   18.059999596327543      ,  0.94553596007423357     
   18.069999596104026      ,  0.94551977033957768     
   18.079999595880508      ,  0.94550139836476776     
   18.089999595656991      ,  0.94548085209058430     
   18.099999595433474      ,  0.94545814069469625     
   18.109999595209956      ,  0.94543327458638449     
   18.119999594986439      ,  0.94540626540029615     
   18.129999594762921      ,  0.94537712598906731     
   18.139999594539404      ,  0.94534587041486762     
   18.149999594315886      ,  0.94531251393996807     
   18.159999594092369      ,  0.94527707301613750     
   18.169999593868852      ,  0.94523956527313580     
   18.179999593645334      ,  0.94520000950611860     
   18.189999593421817      ,  0.94515842566200370     
   18.199999593198299      ,  0.94511483482491787     
   18.209999592974782      ,  0.94506925920063090     
   18.219999592751265      ,  0.94502172210003899     
   18.229999592527747      ,  0.94497224792167123     
   18.239999592304230      ,  0.94492086213335957     
   18.249999592080712      ,  0.94486759125291442     
   18.259999591857195      ,  0.94481246282801146     
   18.269999591633677      ,  0.94475550541514541     
   18.279999591410160      ,  0.94469674855782837     
   18.289999591186643      ,  0.94463622276392045     
   18.299999590963125      ,  0.94457395948224376     
   18.309999590739608      ,  0.94450999107842826     
   18.319999590516090      ,  0.94444435080998335     
   18.329999590292573      ,  0.94437707280075878     
   18.339999590069056      ,  0.94430819201470095     
   18.349999589845538      ,  0.94423774422896223     
   18.359999589622021      ,  0.94416576600647140     
   18.369999589398503      ,  0.94409229466786093     
   18.379999589174986      ,  0.94401736826292004     
   18.389999588951468      ,  0.94394102554151393     
   18.399999588727951      ,  0.94386330592401313     
   18.409999588504434      ,  0.94378424947137685     
   18.419999588280916      ,  0.94370389685472633     
   18.429999588057399      ,  0.94362228932461234     
   18.439999587833881      ,  0.94353946867997063     
   18.449999587610364      ,  0.94345547723675927     
   18.459999587386847      ,  0.94337035779631129     
   18.469999587163329      ,  0.94328415361351992     
   18.479999586939812      ,  0.94319690836480796     
   18.489999586716294      ,  0.94310866611596056     
   18.499999586492777      ,  0.94301947128981245     
   18.509999586269259      ,  0.94292936863396337     
   18.519999586045742      ,  0.94283840318826551     
   18.529999585822225      ,  0.94274662025253553     
   18.539999585598707      ,  0.94265406535410856     
   18.549999585375190      ,  0.94256078421556444     
   18.559999585151672      ,  0.94246682272252058     
   18.569999584928155      ,  0.94237222689159050     
   18.579999584704638      ,  0.94227704283846869     
   18.589999584481120      ,  0.94218131674628458     
