t,theta_ec
   10.039999775588512      , -0.11392295585585113     
   10.049999775364995      , -0.11310351009731297     
   10.059999775141478      , -0.11227275398827068     
   10.069999774917960      , -0.11143077060433146     
   10.079999774694443      , -0.11057764414382994     
   10.089999774470925      , -0.10971345991940835     
   10.099999774247408      , -0.10883830434948530     
   10.109999774023890      , -0.10795226494961384     
   10.119999773800373      , -0.10705543032372999     
   10.129999773576856      , -0.10614789015529236     
   10.139999773353338      , -0.10522973519831370     
   10.149999773129821      , -0.10430105726828563     
   10.159999772906303      , -0.10336194923299699     
   10.169999772682786      , -0.10241250500324713     
   10.179999772459269      , -0.10145281952345475     
   10.189999772235751      , -0.10048298876216356     
   10.199999772012234      ,  -9.9503109702445344E-002
   10.209999771788716      ,  -9.8513280332201691E-002
   10.219999771565199      ,  -9.7513599634365219E-002
   10.229999771341681      ,  -9.6504167577001226E-002
   10.239999771118164      ,  -9.5485085103310940E-002
   10.249999770894647      ,  -9.4456454121537178E-002
   10.259999770671129      ,  -9.3418377494773511E-002
   10.269999770447612      ,  -9.2370959030677977E-002
   10.279999770224094      ,  -9.1314303471092303E-002
   10.289999770000577      ,  -9.0248516481567731E-002
   10.299999769777060      ,  -8.9173704640798448E-002
   10.309999769553542      ,  -8.8089975429963718E-002
   10.319999769330025      ,  -8.6997437221979793E-002
   10.329999769106507      ,  -8.5896199270662568E-002
   10.339999768882990      ,  -8.4786371699802271E-002
   10.349999768659472      ,  -8.3668065492151014E-002
   10.359999768435955      ,  -8.2541392478324566E-002
   10.369999768212438      ,  -8.1406465325619279E-002
   10.379999767988920      ,  -8.0263397526745342E-002
   10.389999767765403      ,  -7.9112303388477537E-002
   10.399999767541885      ,  -7.7953298020224548E-002
   10.409999767318368      ,  -7.6786497322518008E-002
   10.419999767094851      ,  -7.5612017975422482E-002
   10.429999766871333      ,  -7.4429977426867425E-002
   10.439999766647816      ,  -7.3240493880902410E-002
   10.449999766424298      ,  -7.2043686285876707E-002
   10.459999766200781      ,  -7.0839674322544482E-002
   10.469999765977263      ,  -6.9628578392096685E-002
   10.479999765753746      ,  -6.8410519604120937E-002
   10.489999765530229      ,  -6.7185619764490598E-002
   10.499999765306711      ,  -6.5954001363184148E-002
   10.509999765083194      ,  -6.4715787562036220E-002
   10.519999764859676      ,  -6.3471102182421399E-002
   10.529999764636159      ,  -6.2220069692872068E-002
   10.539999764412642      ,  -6.0962815196631596E-002
   10.549999764189124      ,  -5.9699464419143984E-002
   10.559999763965607      ,  -5.8430143695481336E-002
   10.569999763742089      ,  -5.7154979957710343E-002
   10.579999763518572      ,  -5.5874100722199081E-002
   10.589999763295054      ,  -5.4587634076865378E-002
   10.599999763071537      ,  -5.3295708668368011E-002
   10.609999762848020      ,  -5.1998453689242059E-002
   10.619999762624502      ,  -5.0695998864979636E-002
   10.629999762400985      ,  -4.9388474441057338E-002
   10.639999762177467      ,  -4.8076011169911718E-002
   10.649999761953950      ,  -4.6758740297864025E-002
   10.659999761730433      ,  -4.5436793551995577E-002
   10.669999761506915      ,  -4.4110303126975045E-002
   10.679999761283398      ,  -4.2779401671839003E-002
   10.689999761059880      ,  -4.1444222276727019E-002
   10.699999760836363      ,  -4.0104898459572630E-002
   10.709999760612845      ,  -3.8761564152751567E-002
   10.719999760389328      ,  -3.7414353689688505E-002
   10.729999760165811      ,  -3.6063401791423734E-002
   10.739999759942293      ,  -3.4708843553141036E-002
   10.749999759718776      ,  -3.3350814430658182E-002
   10.759999759495258      ,  -3.1989450226881350E-002
   10.769999759271741      ,  -3.0624887078224836E-002
   10.779999759048223      ,  -2.9257261440997405E-002
   10.789999758824706      ,  -2.7886710077756664E-002
   10.799999758601189      ,  -2.6513370043632811E-002
   10.809999758377671      ,  -2.5137378672623115E-002
   10.819999758154154      ,  -2.3758873563858533E-002
   10.829999757930636      ,  -2.2377992567843775E-002
   10.839999757707119      ,  -2.0994873772672271E-002
   10.849999757483602      ,  -1.9609655490217353E-002
   10.859999757260084      ,  -1.8222476242301076E-002
   10.869999757036567      ,  -1.6833474746842030E-002
   10.879999756813049      ,  -1.5442789903983550E-002
   10.889999756589532      ,  -1.4050560782203705E-002
   10.899999756366014      ,  -1.2656926604408451E-002
   10.909999756142497      ,  -1.1262026734009337E-002
   10.919999755918980      ,  -9.8660006609871675E-003
   10.929999755695462      ,  -8.4689879879430042E-003
   10.939999755471945      ,  -7.0711284161379057E-003
   10.949999755248427      ,  -5.6725617315228037E-003
   10.959999755024910      ,  -4.2734277907599079E-003
   10.969999754801393      ,  -2.8738665072370398E-003
   10.979999754577875      ,  -1.4740178370762952E-003
   10.989999754354358      ,  -7.4021765138432500E-005
   10.999999754130840      ,   1.3259817089756130E-003
   11.009999753907323      ,   2.7258525849246885E-003
   11.019999753683805      ,   4.1254508756274570E-003
   11.029999753460288      ,   5.5246366212611054E-003
   11.039999753236771      ,   6.9232699032573250E-003
   11.049999753013253      ,   8.3212108582941674E-003
   11.059999752789736      ,   9.7183196922823803E-003
   11.069999752566218      ,   1.1114456694344809E-002
   11.079999752342701      ,   1.2509482250787489E-002
   11.089999752119184      ,   1.3903256859061011E-002
   11.099999751895666      ,   1.5295641141710779E-002
   11.109999751672149      ,   1.6686495860314753E-002
   11.119999751448631      ,   1.8075681929407290E-002
   11.129999751225114      ,   1.9463060430387692E-002
   11.139999751001596      ,   2.0848492625412062E-002
   11.149999750778079      ,   2.2231839971267091E-002
   11.159999750554562      ,   2.3612964133224376E-002
   11.169999750331044      ,   2.4991726998873899E-002
   11.179999750107527      ,   2.6367990691935256E-002
   11.189999749884009      ,   2.7741617586045292E-002
   11.199999749660492      ,   2.9112470318520739E-002
   11.209999749436975      ,   3.0480411804094477E-002
   11.219999749213457      ,   3.1845305248624063E-002
   11.229999748989940      ,   3.3207014162771144E-002
   11.239999748766422      ,   3.4565402375650395E-002
   11.249999748542905      ,   3.5920334048446599E-002
   11.259999748319387      ,   3.7271673687998538E-002
   11.269999748095870      ,   3.8619286160348293E-002
   11.279999747872353      ,   3.9963036704254655E-002
   11.289999747648835      ,   4.1302790944669245E-002
   11.299999747425318      ,   4.2638414906174003E-002
   11.309999747201800      ,   4.3969775026378749E-002
   11.319999746978283      ,   4.5296738169277422E-002
   11.329999746754766      ,   4.6619171638561656E-002
   11.339999746531248      ,   4.7936943190890438E-002
   11.349999746307731      ,   4.9249921049114430E-002
   11.359999746084213      ,   5.0557973915453670E-002
   11.369999745860696      ,   5.1860970984627379E-002
   11.379999745637178      ,   5.3158781956934464E-002
   11.389999745413661      ,   5.4451277051283491E-002
   11.399999745190144      ,   5.5738327018170802E-002
   11.409999744966626      ,   5.7019803152605471E-002
   11.419999744743109      ,   5.8295577306979776E-002
   11.429999744519591      ,   5.9565521903883985E-002
   11.439999744296074      ,   6.0829509948864081E-002
   11.449999744072556      ,   6.2087415043121222E-002
   11.459999743849039      ,   6.3339111396151601E-002
   11.469999743625522      ,   6.4584473838325510E-002
   11.479999743402004      ,   6.5823377833404306E-002
   11.489999743178487      ,   6.7055699490994020E-002
   11.499999742954969      ,   6.8281315578934396E-002
   11.509999742731452      ,   6.9500103535622110E-002
   11.519999742507935      ,   7.0711941482266963E-002
   11.529999742284417      ,   7.1916708235079688E-002
   11.539999742060900      ,   7.3114283317390408E-002
   11.549999741837382      ,   7.4304546971696223E-002
   11.559999741613865      ,   7.5487380171637045E-002
   11.569999741390347      ,   7.6662664633898148E-002
   11.579999741166830      ,   7.7830282830038580E-002
   11.589999740943313      ,   7.8990117998243931E-002
   11.599999740719795      ,   8.0142054155002571E-002
   11.609999740496278      ,   8.1285976106703975E-002
   11.619999740272760      ,   8.2421769461158090E-002
   11.629999740049243      ,   8.3549320639034544E-002
   11.639999739825726      ,   8.4668516885220590E-002
   11.649999739602208      ,   8.5779246280096602E-002
   11.659999739378691      ,   8.6881397750728076E-002
   11.669999739155173      ,   8.7974861081972860E-002
   11.679999738931656      ,   8.9059526927502727E-002
   11.689999738708138      ,   9.0135286820737973E-002
   11.699999738484621      ,   9.1202033185694073E-002
   11.709999738261104      ,   9.2259659347739317E-002
   11.719999738037586      ,   9.3308059544262217E-002
   11.729999737814069      ,   9.4347128935247812E-002
   11.739999737590551      ,   9.5376763613761642E-002
   11.749999737367034      ,   9.6396860616340466E-002
   11.759999737143517      ,   9.7407317933288579E-002
   11.769999736919999      ,   9.8408034518878806E-002
   11.779999736696482      ,   9.9398910301457075E-002
   11.789999736472964      ,  0.10037984619344954     
   11.799999736249447      ,  0.10135074410127140     
   11.809999736025929      ,  0.10231150693513620     
   11.819999735802412      ,  0.10326203861876486     
   11.829999735578895      ,  0.10420224409899326     
   11.839999735355377      ,  0.10513202935527757     
   11.849999735131860      ,  0.10605130140909634     
   11.859999734908342      ,  0.10695996833324828     
   11.869999734684825      ,  0.10785793926104505     
   11.879999734461308      ,  0.10874512439539787     
   11.889999734237790      ,  0.10962143501779728     
   11.899999734014273      ,  0.11048678349718496     
   11.909999733790755      ,  0.11134108329871684     
   11.919999733567238      ,  0.11218424899241658     
   11.929999733343720      ,  0.11301619626171858     
   11.939999733120203      ,  0.11383684191189962     
   11.949999732896686      ,  0.11464610387839837     
   11.959999732673168      ,  0.11544390123502178     
   11.969999732449651      ,  0.11623015420203776     
   11.979999732226133      ,  0.11700478415415314     
   11.989999732002616      ,  0.11776771362837615     
   11.999999731779099      ,  0.11851886633176278     
   12.009999731555581      ,  0.11925816714904607     
   12.019999731332064      ,  0.11998554215014756     
   12.029999731108546      ,  0.12070091859757043     
   12.039999730885029      ,  0.12140422495367310     
   12.049999730661511      ,  0.12209539088782313     
   12.059999730437994      ,  0.12277434728343019     
   12.069999730214477      ,  0.12344102624485775     
   12.079999729990959      ,  0.12409536110421265     
   12.089999729767442      ,  0.12473728642801188     
   12.099999729543924      ,  0.12536673802372592     
   12.109999729320407      ,  0.12598365294619801     
   12.119999729096889      ,  0.12658796950393869     
   12.129999728873372      ,  0.12717962726529486     
   12.139999728649855      ,  0.12775856706449304     
   12.149999728426337      ,  0.12832473100755590     
   12.159999728202820      ,  0.12887806247809167     
   12.169999727979302      ,  0.12941850614295575     
   12.179999727755785      ,  0.12994600795778408     
   12.189999727532268      ,  0.13046051517239754     
   12.199999727308750      ,  0.13096197633607695     
   12.209999727085233      ,  0.13145034130270822     
   12.219999726861715      ,  0.13192556123579682     
   12.229999726638198      ,  0.13238758861335162     
   12.239999726414680      ,  0.13283637723263689     
   12.249999726191163      ,  0.13327188221479272     
   12.259999725967646      ,  0.13369406000932285     
   12.269999725744128      ,  0.13410286839844970     
   12.279999725520611      ,  0.13449826650133620     
   12.289999725297093      ,  0.13488021477817383     
   12.299999725073576      ,  0.13524867503413660     
   12.309999724850059      ,  0.13560361042320054     
   12.319999724626541      ,  0.13594498545182837     
   12.329999724403024      ,  0.13627276598251875     
   12.339999724179506      ,  0.13658691923722005     
   12.349999723955989      ,  0.13688741380060823     
   12.359999723732471      ,  0.13717421962322829     
   12.369999723508954      ,  0.13744730802449923     
   12.379999723285437      ,  0.13770665169558216     
   12.389999723061919      ,  0.13795222470211113     
   12.399999722838402      ,  0.13818400248678658     
   12.409999722614884      ,  0.13840196187183110     
   12.419999722391367      ,  0.13860608106130712     
   12.429999722167850      ,  0.13879633964329663     
   12.439999721944332      ,  0.13897271859194227     
   12.449999721720815      ,  0.13913520026934997     
   12.459999721497297      ,  0.13928376842735274     
   12.469999721273780      ,  0.13941840820913540     
   12.479999721050262      ,  0.13953910615072040     
   12.489999720826745      ,  0.13964585018231412     
   12.499999720603228      ,  0.13973862962951389     
   12.509999720379710      ,  0.13981743521437537     
   12.519999720156193      ,  0.13988225905634044     
   12.529999719932675      ,  0.13993309467302520     
   12.539999719709158      ,  0.13996993698086821     
   12.549999719485641      ,  0.13999278229563886     
   12.559999719262123      ,  0.14000162833280574     
   12.569999719038606      ,  0.13999647420776520     
   12.579999718815088      ,  0.13997732043592973     
   12.589999718591571      ,  0.13994416893267642     
   12.599999718368053      ,  0.13989702301315543     
   12.609999718144536      ,  0.13983588739195851     
   12.619999717921019      ,  0.13976076818264752     
   12.629999717697501      ,  0.13967167289714302     
   12.639999717473984      ,  0.13956861044497321     
   12.649999717250466      ,  0.13945159113238281     
   12.659999717026949      ,  0.13932062666130257     
   12.669999716803432      ,  0.13917573012817902     
   12.679999716579914      ,  0.13901691602266480     
   12.689999716356397      ,  0.13884420022616978     
   12.699999716132879      ,  0.13865760001027283     
   12.709999715909362      ,  0.13845713403499471     
   12.719999715685844      ,  0.13824282234693203     
   12.729999715462327      ,  0.13801468637725264     
   12.739999715238810      ,  0.13777274893955252     
   12.749999715015292      ,  0.13751703422757433     
   12.759999714791775      ,  0.13724756781278813     
   12.769999714568257      ,  0.13696437664183420     
   12.779999714344740      ,  0.13666748903382836     
   12.789999714121222      ,  0.13635693467753010     
   12.799999713897705      ,  0.13603274462837364     
   12.809999713674188      ,  0.13569495130536247     
   12.819999713450670      ,  0.13534358848782735     
   12.829999713227153      ,  0.13497869131204848     
   12.839999713003635      ,  0.13460029626774181     
   12.849999712780118      ,  0.13420844119441008     
   12.859999712556601      ,  0.13380316527755887     
   12.869999712333083      ,  0.13338450904477803     
   12.879999712109566      ,  0.13295251436168901     
   12.889999711886048      ,  0.13250722442775814     
   12.899999711662531      ,  0.13204868377197687     
   12.909999711439013      ,  0.13157693824840871     
   12.919999711215496      ,  0.13109203503160391     
   12.929999710991979      ,  0.13059402261188197     
   12.939999710768461      ,  0.13008295079048263     
   12.949999710544944      ,  0.12955887067458577     
   12.959999710321426      ,  0.12902183467220060     
   12.969999710097909      ,  0.12847189648692500     
   12.979999709874392      ,  0.12790911111257502     
   12.989999709650874      ,  0.12733353482768558     
   12.999999709427357      ,  0.12674522518988260     
   13.009999709203839      ,  0.12614424103012722     
   13.019999708980322      ,  0.12553064244683274     
   13.029999708756804      ,  0.12490449079985473     
   13.039999708533287      ,  0.12426584870435511     
   13.049999708309770      ,  0.12361478002454057     
   13.059999708086252      ,  0.12295134986727618     
   13.069999707862735      ,  0.12227562457557470     
   13.079999707639217      ,  0.12158767172196228     
   13.089999707415700      ,  0.12088756010172119     
   13.099999707192183      ,  0.12017535972601034     
   13.109999706968665      ,  0.11945114181486412     
   13.119999706745148      ,  0.11871497879007040     
   13.129999706521630      ,  0.11796694426792836     
   13.139999706298113      ,  0.11720711305188690     
   13.149999706074595      ,  0.11643556112506420     
   13.159999705851078      ,  0.11565236564264950     
   13.169999705627561      ,  0.11485760492418753     
   13.179999705404043      ,  0.11405135844574661     
   13.189999705180526      ,  0.11323370683197095     
   13.199999704957008      ,  0.11240473184801830     
   13.209999704733491      ,  0.11156451639138333     
   13.219999704509974      ,  0.11071314448360796     
   13.229999704286456      ,  0.10985070126187915     
   13.239999704062939      ,  0.10897727297051522     
   13.249999703839421      ,  0.10809294695234141     
   13.259999703615904      ,  0.10719781163995558     
   13.269999703392386      ,  0.10629195654688496     
   13.279999703168869      ,  0.10537547225863482     
   13.289999702945352      ,  0.10444845042362988     
   13.299999702721834      ,  0.10351098374404950     
   13.309999702498317      ,  0.10256316596655744     
   13.319999702274799      ,  0.10160509187292723     
   13.329999702051282      ,  0.10063685727056393     
   13.339999701827765      ,   9.9658558982923445E-002
   13.349999701604247      ,   9.8670294839830183E-002
   13.359999701380730      ,   9.7672163667694031E-002
   13.369999701157212      ,   9.6664265279627737E-002
   13.379999700933695      ,   9.5646700465465598E-002
   13.389999700710177      ,   9.4619570981684498E-002
   13.399999700486660      ,   9.3582979541228212E-002
   13.409999700263143      ,   9.2537029803236151E-002
   13.419999700039625      ,   9.1481826362677432E-002
   13.429999699816108      ,   9.0417474739891396E-002
   13.439999699592590      ,   8.9344081370035577E-002
   13.449999699369073      ,   8.8261753592442149E-002
   13.459999699145555      ,   8.7170599639884036E-002
   13.469999698922038      ,   8.6070728627751628E-002
   13.479999698698521      ,   8.4962250543141202E-002
   13.489999698475003      ,   8.3845276233856278E-002
   13.499999698251486      ,   8.2719917397322790E-002
   13.509999698027968      ,   8.1586286569419353E-002
   13.519999697804451      ,   8.0444497113223684E-002
   13.529999697580934      ,   7.9294663207676308E-002
   13.539999697357416      ,   7.8136899836162649E-002
   13.549999697133899      ,   7.6971322775014672E-002
   13.559999696910381      ,   7.5798048581933272E-002
   13.569999696686864      ,   7.4617194584332525E-002
   13.579999696463346      ,   7.3428878867606906E-002
   13.589999696239829      ,   7.2233220263322781E-002
   13.599999696016312      ,   7.1030338337335241E-002
   13.609999695792794      ,   6.9820353377831490E-002
   13.619999695569277      ,   6.8603386383302087E-002
   13.629999695345759      ,   6.7379559050441032E-002
   13.639999695122242      ,   6.6148993761976138E-002
   13.649999694898725      ,   6.4911813574430752E-002
   13.659999694675207      ,   6.3668142205818110E-002
   13.669999694451690      ,   6.2418104023269499E-002
   13.679999694228172      ,   6.1161824030597597E-002
   13.689999694004655      ,   5.9899427855796050E-002
   13.699999693781137      ,   5.8631041738476691E-002
   13.709999693557620      ,   5.7356792517245583E-002
   13.719999693334103      ,   5.6076807617019157E-002
   13.729999693110585      ,   5.4791215036281711E-002
   13.739999692887068      ,   5.3500143334285571E-002
   13.749999692663550      ,   5.2203721618195170E-002
   13.759999692440033      ,   5.0902079530176322E-002
   13.769999692216516      ,   4.9595347234432006E-002
   13.779999691992998      ,   4.8283655404185950E-002
   13.789999691769481      ,   4.6967135208615320E-002
   13.799999691545963      ,   4.5645918299733787E-002
   13.809999691322446      ,   4.4320136799226334E-002
   13.819999691098928      ,   4.2989923285237090E-002
   13.829999690875411      ,   4.1655410779111501E-002
   13.839999690651894      ,   4.0316732732094213E-002
   13.849999690428376      ,   3.8974023011983945E-002
   13.859999690204859      ,   3.7627415889746704E-002
   13.869999689981341      ,   3.6277046026088701E-002
   13.879999689757824      ,   3.4923048457990262E-002
   13.889999689534307      ,   3.3565558585202139E-002
   13.899999689310789      ,   3.2204712156705548E-002
   13.909999689087272      ,   3.0840645257137249E-002
   13.919999688863754      ,   2.9473494293181107E-002
   13.929999688640237      ,   2.8103395979927403E-002
   13.939999688416719      ,   2.6730487327201340E-002
   13.949999688193202      ,   2.5354905625862050E-002
   13.959999687969685      ,   2.3976788434073519E-002
   13.969999687746167      ,   2.2596273563548767E-002
   13.979999687522650      ,   2.1213499065768672E-002
   13.989999687299132      ,   1.9828603218176831E-002
   13.999999687075615      ,   1.8441724510351813E-002
   14.009999686852098      ,   1.7053001630158202E-002
   14.019999686628580      ,   1.5662573449877808E-002
   14.029999686405063      ,   1.4270579012322442E-002
   14.039999686181545      ,   1.2877157516929638E-002
   14.049999685958028      ,   1.1482448305842708E-002
   14.059999685734510      ,   1.0086590849976523E-002
   14.069999685510993      ,   8.6897247350704310E-003
   14.079999685287476      ,   7.2919896477296785E-003
   14.089999685063958      ,   5.8935253614567501E-003
   14.099999684840441      ,   4.4944717226740229E-003
   14.109999684616923      ,   3.0949686367391198E-003
   14.119999684393406      ,   1.6951560539543785E-003
   14.129999684169888      ,   2.9517395557181973E-004
   14.139999683946371      ,  -1.1048376602049768E-003
   14.149999683722854      ,  -2.5047387922206921E-003
   14.159999683499336      ,  -3.9043894503683818E-003
   14.169999683275819      ,  -5.3036496695884885E-003
   14.179999683052301      ,  -6.7023795238653457E-003
   14.189999682828784      ,  -8.1004391402197777E-003
   14.199999682605267      ,  -9.4976887126964008E-003
   14.209999682381749      ,  -1.0893988516344212E-002
   14.219999682158232      ,  -1.2289198921189090E-002
   14.229999681934714      ,  -1.3683180406196784E-002
   14.239999681711197      ,  -1.5075793573225027E-002
   14.249999681487679      ,  -1.6466899160963343E-002
   14.259999681264162      ,  -1.7856358058859174E-002
   14.269999681040645      ,  -1.9244031321028945E-002
   14.279999680817127      ,  -2.0629780180152640E-002
   14.289999680593610      ,  -2.2013466061350542E-002
   14.299999680370092      ,  -2.3394950596040714E-002
   14.309999680146575      ,  -2.4774095635775869E-002
   14.319999679923058      ,  -2.6150763266058193E-002
   14.329999679699540      ,  -2.7524815820130815E-002
   14.339999679476023      ,  -2.8896115892744469E-002
   14.349999679252505      ,  -3.0264526353898025E-002
   14.359999679028988      ,  -3.1629910362551486E-002
   14.369999678805470      ,  -3.2992131380310090E-002
   14.379999678581953      ,  -3.4351053185078147E-002
   14.389999678358436      ,  -3.5706539884681254E-002
   14.399999678134918      ,  -3.7058455930455515E-002
   14.409999677911401      ,  -3.8406666130802396E-002
   14.419999677687883      ,  -3.9751035664707890E-002
   14.429999677464366      ,  -4.1091430095224611E-002
   14.439999677240849      ,  -4.2427715382915503E-002
   14.449999677017331      ,  -4.3759757899257769E-002
   14.459999676793814      ,  -4.5087424440005734E-002
   14.469999676570296      ,  -4.6410582238511251E-002
   14.479999676346779      ,  -4.7729098979000392E-002
   14.489999676123261      ,  -4.9042842809804997E-002
   14.499999675899744      ,  -5.0351682356547862E-002
   14.509999675676227      ,  -5.1655486735280157E-002
   14.519999675452709      ,  -5.2954125565569846E-002
   14.529999675229192      ,  -5.4247468983539701E-002
   14.539999675005674      ,  -5.5535387654853705E-002
   14.549999674782157      ,  -5.6817752787650486E-002
   14.559999674558640      ,  -5.8094436145422500E-002
   14.569999674335122      ,  -5.9365310059839672E-002
   14.579999674111605      ,  -6.0630247443516243E-002
   14.589999673888087      ,  -6.1889121802719500E-002
   14.599999673664570      ,  -6.3141807250019152E-002
   14.609999673441052      ,  -6.4388178516876074E-002
   14.619999673217535      ,  -6.5628110966169134E-002
   14.629999672994018      ,  -6.6861480604658963E-002
   14.639999672770500      ,  -6.8088164095387219E-002
   14.649999672546983      ,  -6.9308038770010322E-002
   14.659999672323465      ,  -7.0520982641066252E-002
   14.669999672099948      ,  -7.1726874414173331E-002
   14.679999671876431      ,  -7.2925593500159633E-002
   14.689999671652913      ,  -7.4117020027121921E-002
   14.699999671429396      ,  -7.5301034852412824E-002
   14.709999671205878      ,  -7.6477519574555106E-002
   14.719999670982361      ,  -7.7646356545081813E-002
   14.729999670758843      ,  -7.8807428880301122E-002
   14.739999670535326      ,  -7.9960620472984703E-002
   14.749999670311809      ,  -8.1105816003978426E-002
   14.759999670088291      ,  -8.2242900953734321E-002
   14.769999669864774      ,  -8.3371761613762502E-002
   14.779999669641256      ,  -8.4492285098002010E-002
   14.789999669417739      ,  -8.5604359354109427E-002
   14.799999669194221      ,  -8.6707873174664121E-002
   14.809999668970704      ,  -8.7802716208288958E-002
   14.819999668747187      ,  -8.8888778970685478E-002
   14.829999668523669      ,  -8.9965952855582287E-002
   14.839999668300152      ,  -9.1034130145595721E-002
   14.849999668076634      ,  -9.2093204023001543E-002
   14.859999667853117      ,  -9.3143068580416752E-002
   14.869999667629600      ,  -9.4183618831390301E-002
   14.879999667406082      ,  -9.5214750720901756E-002
   14.889999667182565      ,  -9.6236361135766751E-002
   14.899999666959047      ,  -9.7248347914948394E-002
   14.909999666735530      ,  -9.8250609859773269E-002
   14.919999666512012      ,  -9.9243046744051377E-002
   14.929999666288495      , -0.10022555932409874     
   14.939999666064978      , -0.10119804934866174     
   14.949999665841460      , -0.10216041956874225     
   14.959999665617943      , -0.10311257374732258     
   14.969999665394425      , -0.10405441666898912     
   14.979999665170908      , -0.10498585414945394     
   14.989999664947391      , -0.10590679304497312     
   14.999999664723873      , -0.10681714126166125     
   15.009999664500356      , -0.10771680776470073     
   15.019999664276838      , -0.10860570258744527     
   15.029999664053321      , -0.10948373684041657     
   15.039999663829803      , -0.11035082272019325     
   15.049999663606286      , -0.11120687351819122     
   15.059999663382769      , -0.11205180362933451     
   15.069999663159251      , -0.11288552856061577     
   15.079999662935734      , -0.11370796493954562     
   15.089999662712216      , -0.11451903052248982     
   15.099999662488699      , -0.11531864420289371     
   15.109999662265182      , -0.11610672601939283     
   15.119999662041664      , -0.11688319716380904     
   15.129999661818147      , -0.11764797998903138     
   15.139999661594629      , -0.11840099801678075     
   15.149999661371112      , -0.11914217594525774     
   15.159999661147594      , -0.11987143965667280     
   15.169999660924077      , -0.12058871622465805     
   15.179999660700560      , -0.12129393392155993     
   15.189999660477042      , -0.12198702222561188     
   15.199999660253525      , -0.12266791182798659     
   15.209999660030007      , -0.12333653463972687     
   15.219999659806490      , -0.12399282379855453     
   15.229999659582973      , -0.12463671367555662     
   15.239999659359455      , -0.12526813988174834     
   15.249999659135938      , -0.12588703927451186     
   15.259999658912420      , -0.12649334996391071     
   15.269999658688903      , -0.12708701131887862     
   15.279999658465385      , -0.12766796397328276     
   15.289999658241868      , -0.12823614983186030     
   15.299999658018351      , -0.12879151207602790     
   15.309999657794833      , -0.12933399516956365     
   15.319999657571316      , -0.12986354486416060     
   15.329999657347798      , -0.13038010820485169     
   15.339999657124281      , -0.13088363353530513     
   15.349999656900764      , -0.13137407050299013     
   15.359999656677246      , -0.13185137006421213     
   15.369999656453729      , -0.13231548448901714     
   15.379999656230211      , -0.13276636736596473     
   15.389999656006694      , -0.13320397360676925     
   15.399999655783176      , -0.13362825945080856     
   15.409999655559659      , -0.13403918246950014     
   15.419999655336142      , -0.13443670157054396     
   15.429999655112624      , -0.13482077700203174     
   15.439999654889107      , -0.13519137035642198     
   15.449999654665589      , -0.13554844457438095     
   15.459999654442072      , -0.13589196394848843     
   15.469999654218554      , -0.13622189412680855     
   15.479999653995037      , -0.13653820211632495     
   15.489999653771520      , -0.13684085628624007     
   15.499999653548002      , -0.13712982637113830     
   15.509999653324485      , -0.13740508347401242     
   15.519999653100967      , -0.13766660006915341     
   15.529999652877450      , -0.13791435000490290     
   15.539999652653933      , -0.13814830850626841     
   15.549999652430415      , -0.13836845217740087     
   15.559999652206898      , -0.13857475900393415     
   15.569999651983380      , -0.13876720835518652     
   15.579999651759863      , -0.13894578098622370     
   15.589999651536345      , -0.13911045903978339     
   15.599999651312828      , -0.13926122604806099     
   15.609999651089311      , -0.13939806693435633     
   15.619999650865793      , -0.13952096801458139     
   15.629999650642276      , -0.13962991699862870     
   15.639999650418758      , -0.13972490299160034     
   15.649999650195241      , -0.13980591649489743     
   15.659999649971724      , -0.13987294940717002     
   15.669999649748206      , -0.13992599502512718     
   15.679999649524689      , -0.13996504804420734     
   15.689999649301171      , -0.13999010455910876     
   15.699999649077654      , -0.14000116206418009     
   15.709999648854136      , -0.13999821945367086     
   15.719999648630619      , -0.13998127702184210     
   15.729999648407102      , -0.13995033646293692     
   15.739999648183584      , -0.13990540087101105     
   15.749999647960067      , -0.13984647473962353     
   15.759999647736549      , -0.13977356396138718     
   15.769999647513032      , -0.13968667582737954     
   15.779999647289515      , -0.13958581902641362     
   15.789999647065997      , -0.13947100364416906     
   15.799999646842480      , -0.13934224116218355     
   15.809999646618962      , -0.13919954445670474     
   15.819999646395445      , -0.13904292779740252     
   15.829999646171927      , -0.13887240684594213     
   15.839999645948410      , -0.13868799865441794     
   15.849999645724893      , -0.13848972166364831     
   15.859999645501375      , -0.13827759570133141     
   15.869999645277858      , -0.13805164198006253     
   15.879999645054340      , -0.13781188309521278     
   15.889999644830823      , -0.13755834302266959     
   15.899999644607306      , -0.13729104711643905     
   15.909999644383788      , -0.13701002210611060     
   15.919999644160271      , -0.13671529609418404     
   15.929999643936753      , -0.13640689855325921     
   15.939999643713236      , -0.13608486032308886     
   15.949999643489718      , -0.13574921360749453     
   15.959999643266201      , -0.13539999197114630     
   15.969999643042684      , -0.13503723033620624     
   15.979999642819166      , -0.13466096497883623     
   15.989999642595649      , -0.13427123352557033     
   15.999999642372131      , -0.13386807494955211     
   16.009999642148614      , -0.13345152956663736     
   16.019999641925097      , -0.13302163903136252     
   16.029999641701579      , -0.13257844633277921     
   16.039999641478062      , -0.13212199579015529     
   16.049999641254544      , -0.13165233304854299     
   16.059999641031027      , -0.13116950507421435     
   16.069999640807509      , -0.13067356014996467     
   16.079999640583992      , -0.13016454787028414     
