t,e
   10.129999773576856      ,   1.0408924843632250     
   10.139999773353338      ,   1.0410179108747899     
   10.149999773129821      ,   1.0411430479946460     
   10.159999772906303      ,   1.0412678841707272     
   10.169999772682786      ,   1.0413924084078550     
   10.179999772459269      ,   1.0415166102766138     
   10.189999772235751      ,   1.0416404799213512     
   10.199999772012234      ,   1.0417640080671873     
   10.209999771788716      ,   1.0418871860260999     
   10.219999771565199      ,   1.0420100057020492     
   10.229999771341681      ,   1.0421324595951280     
   10.239999771118164      ,   1.0422545408048687     
   10.249999770894647      ,   1.0423762430323706     
   10.259999770671129      ,   1.0424975605816853     
   10.269999770447612      ,   1.0426184883601242     
   10.279999770224094      ,   1.0427390218776185     
   10.289999770000577      ,   1.0428591572451211     
   10.299999769777060      ,   1.0429788911721483     
   10.309999769553542      ,   1.0430982209632249     
   10.319999769330025      ,   1.0432171445135183     
   10.329999769106507      ,   1.0433356603035129     
   10.339999768882990      ,   1.0434537673927977     
   10.349999768659472      ,   1.0435714654128820     
   10.359999768435955      ,   1.0436887545592135     
