t,dtheta
   38.119999999999997      ,   2.6173622313593548E-002
   38.160000000000004      ,   2.6702162351356140E-002
   38.200000000000003      ,   2.7261770856392697E-002
   38.240000000000002      ,   2.7852454232049961E-002
   38.280000000000001      ,   2.8474240576354060E-002
   38.320000000000000      ,   2.9127179674961035E-002
   38.359999999999999      ,   2.9811343050952566E-002
   38.399999999999999      ,   3.0526824087479643E-002
   38.439999999999998      ,   3.1273738237717730E-002
   38.480000000000004      ,   3.2052223335190533E-002
   38.520000000000003      ,   3.2862440016165007E-002
   38.560000000000002      ,   3.3704572264585675E-002
   38.600000000000001      ,   3.4578828088818625E-002
   38.640000000000001      ,   3.5485440338354213E-002
   38.680000000000000      ,   3.6424667667546817E-002
   38.719999999999999      ,   3.7396795652441472E-002
   38.759999999999998      ,   3.8402138065758429E-002
   38.800000000000004      ,   3.9441038314147914E-002
   38.840000000000003      ,   4.0513871040932070E-002
   38.880000000000003      ,   4.1621043896640675E-002
   38.920000000000002      ,   4.2762999478814567E-002
   38.960000000000001      ,   4.3940217441697627E-002
   39.000000000000000      ,   4.5153216775641436E-002
   39.039999999999999      ,   4.6402558255238535E-002
   39.079999999999998      ,   4.7688847054440764E-002
   39.119999999999997      ,   4.9012735526140716E-002
   39.160000000000004      ,   5.0374926142951804E-002
   39.200000000000003      ,   5.1776174595161706E-002
   39.240000000000002      ,   5.3217293041092795E-002
   39.280000000000001      ,   5.4699153504336184E-002
   39.320000000000000      ,   5.6222691411556447E-002
   39.359999999999999      ,   5.7788909263766453E-002
   39.399999999999999      ,   5.9398880433132017E-002
   39.439999999999998      ,   6.1053753076498296E-002
   39.480000000000004      ,   6.2754754155885273E-002
   39.520000000000003      ,   6.4503193555182303E-002
   39.560000000000002      ,   6.6300468281184521E-002
   39.600000000000001      ,   6.8148066735879365E-002
   39.640000000000001      ,   7.0047573045561418E-002
   39.680000000000000      ,   7.2000671430851426E-002
   39.719999999999999      ,   7.4009150600010454E-002
   39.759999999999998      ,   7.6074908146060327E-002
   39.800000000000004      ,   7.8199954926097881E-002
   39.840000000000003      ,   8.0386419398789322E-002
   39.880000000000003      ,   8.2636551893332744E-002
   39.920000000000002      ,   8.4952728780129938E-002
   39.960000000000001      ,   8.7337456509973155E-002
   40.000000000000000      ,   8.9793375484685356E-002
   40.039999999999999      ,   9.2323263717818627E-002
   40.079999999999998      ,   9.4930040239132207E-002
   40.119999999999997      ,   9.7616768191142622E-002
   40.160000000000004      ,  0.10038665755995702     
   40.200000000000003      ,  0.10324306747583245     
   40.240000000000002      ,  0.10618950801143168     
   40.280000000000001      ,  0.10922964139743785     
   40.320000000000000      ,  0.11236728256609085     
   40.359999999999999      ,  0.11560639892318880     
   40.399999999999999      ,  0.11895110923817187     
   40.439999999999998      ,  0.12240568153003428     
   40.480000000000004      ,  0.12597452981395474     
   40.520000000000003      ,  0.12966220955972041     
   40.560000000000002      ,  0.13347341169826166     
   40.600000000000001      ,  0.13741295499695827     
   40.640000000000001      ,  0.14148577660790185     
   40.680000000000000      ,  0.14569692057614780     
   40.719999999999999      ,  0.15005152407732680     
   40.759999999999998      ,  0.15455480113603315     
   40.800000000000004      ,  0.15921202355851527     
   40.840000000000003      ,  0.16402849879571724     
   40.880000000000003      ,  0.16900954443616500     
   40.920000000000002      ,  0.17416045901317334     
   40.960000000000001      ,  0.17948648879808360     
   41.000000000000000      ,  0.18499279024162574     
   41.039999999999999      ,  0.19068438772002949     
   41.079999999999998      ,  0.19656612624243852     
   41.119999999999997      ,  0.20264261878284318     
   41.160000000000004      ,  0.20891818791475325     
   41.200000000000003      ,  0.21539680145189743     
   41.240000000000002      ,  0.22208200183531446     
   41.280000000000001      ,  0.22897682905838224     
   41.320000000000000      ,  0.23608373698878404     
   41.359999999999999      ,  0.24340450303245831     
   41.399999999999999      ,  0.25094013119143144     
   41.439999999999998      ,  0.25869074869729092     
   41.480000000000004      ,  0.26665549655680820     
   41.520000000000003      ,  0.27483241452740526     
   41.560000000000002      ,  0.28321832124870872     
   41.600000000000001      ,  0.29180869049245972     
   41.640000000000001      ,  0.30059752475562451     
   41.680000000000000      ,  0.30957722770837526     
   41.719999999999999      ,  0.31873847731577865     
   41.759999999999998      ,  0.32807010177372176     
   41.800000000000004      ,  0.33755896072783953     
   41.840000000000003      ,  0.34718983456864283     
   41.880000000000003      ,  0.35694532490388342     
   41.920000000000002      ,  0.36680576958518563     
   41.960000000000001      ,  0.37674917589259849     
   42.000000000000000      ,  0.38675117563864458     
   42.039999999999999      ,  0.39678500602205302     
   42.079999999999998      ,  0.40682152001977490     
   42.119999999999997      ,  0.41682922993402927     
   42.160000000000004      ,  0.42677438739127305     
   42.200000000000003      ,  0.43662110260821096     
   42.240000000000002      ,  0.44633150508805364     
   42.280000000000001      ,  0.45586594708725658     
   42.320000000000000      ,  0.46518325020695528     
   42.359999999999999      ,  0.47424099433238709     
   42.399999999999999      ,  0.48299584689671038     
   42.439999999999998      ,  0.49140392912258490     
   42.480000000000004      ,  0.49942121454539767     
   42.520000000000003      ,  0.50700395380403318     
   42.560000000000002      ,  0.51410911846201912     
   42.600000000000001      ,  0.52069485555906991     
   42.640000000000001      ,  0.52672094375369483     
   42.680000000000000      ,  0.53214924135809138     
   42.719999999999999      ,  0.53694411633241768     
   42.759999999999998      ,  0.54107284842703818     
   42.800000000000004      ,  0.54450599415065659     
   42.840000000000003      ,  0.54721770609158293     
   42.880000000000003      ,  0.54918599930054512     
   42.920000000000002      ,  0.55039295890911033     
   42.960000000000001      ,  0.55082488484416114     
   43.000000000000000      ,  0.55047237132982285     
   43.039999999999999      ,  0.54933032076024824     
   43.079999999999998      ,  0.54739789339436329     
   43.119999999999997      ,  0.54467839608537960     
   43.160000000000004      ,  0.54117911484063774     
   43.200000000000003      ,  0.53691109735113773     
   43.240000000000002      ,  0.53188889269080475     
   43.280000000000001      ,  0.52613025613651543     
   43.320000000000000      ,  0.51965582749229533     
   43.359999999999999      ,  0.51248879142272230     
   43.399999999999999      ,  0.50465452813381628     
   43.439999999999998      ,  0.49618026231867218     
   43.480000000000004      ,  0.48709471765222434     
   43.520000000000003      ,  0.47742778332214830     
   43.560000000000002      ,  0.46721019816989273     
   43.600000000000001      ,  0.45647325703470504     
   43.640000000000001      ,  0.44524854288802806     
   43.680000000000000      ,  0.43356768735401108     
   43.719999999999999      ,  0.42146216126568370     
   43.759999999999998      ,  0.40896309602997605     
   43.800000000000004      ,  0.39610113578550887     
   43.840000000000003      ,  0.38290631964550725     
   43.880000000000003      ,  0.36940799272896341     
   43.920000000000002      ,  0.35563474419602492     
   43.960000000000001      ,  0.34161437011435569     
   44.000000000000000      ,  0.32737385868498203     
   44.039999999999999      ,  0.31293939514020119     
   44.079999999999998      ,  0.29833638348297187     
   44.119999999999997      ,  0.28358948215722274     
   44.160000000000004      ,  0.26872265071268636     
   44.200000000000003      ,  0.25375920454814965     
   44.240000000000002      ,  0.23872187487670615     
   44.280000000000001      ,  0.22363287115041408     
   44.320000000000000      ,  0.20851394330589784     
   44.359999999999999      ,  0.19338644134441285     
   44.399999999999999      ,  0.17827136993838100     
   44.439999999999998      ,  0.16318943596091526     
   44.480000000000004      ,  0.14816108706538864     
   44.520000000000003      ,  0.13320653969877855     
   44.560000000000002      ,  0.11834579521515823     
   44.600000000000001      ,  0.10359864306345032     
   44.640000000000001      ,   8.8984650354517469E-002
   44.680000000000000      ,   7.4523137463624323E-002
   44.719999999999999      ,   6.0233139690533011E-002
   44.759999999999998      ,   4.6133355374634658E-002
   44.800000000000004      ,   3.2242081238645283E-002
   44.840000000000003      ,   1.8577136102160823E-002
   44.880000000000003      ,   5.1557744553356114E-003
   44.920000000000002      ,  -8.0054082979843164E-003
   44.960000000000001      ,  -2.0890576840397607E-002
   45.000000000000000      ,  -3.3484760870978209E-002
   45.039999999999999      ,  -4.5773961487134446E-002
   45.079999999999998      ,  -5.7745256444723503E-002
   45.119999999999997      ,  -6.9386901701926518E-002
   45.160000000000004      ,  -8.0688426708632299E-002
   45.200000000000003      ,  -9.1640721035927353E-002
   45.240000000000002      , -0.10223611014594369     
   45.280000000000001      , -0.11246841837380939     
   45.320000000000000      , -0.12233301752094766     
   45.359999999999999      , -0.13182685983025433     
   45.399999999999999      , -0.14094849451476288     
   45.439999999999998      , -0.14969806742727676     
   45.480000000000004      , -0.15807730387385610     
   45.520000000000003      , -0.16608947497429039     
   45.560000000000002      , -0.17373934834433447     
   45.600000000000001      , -0.18103312420596129     
   45.640000000000001      , -0.18797835831398202     
   45.680000000000000      , -0.19458387331351712     
   45.719999999999999      , -0.20085966030916136     
   45.759999999999998      , -0.20681677253218134     
   45.800000000000004      , -0.21246721303815719     
   45.840000000000003      , -0.21782381835777997     
   45.880000000000003      , -0.22290013996350833     
   45.920000000000002      , -0.22771032531129909     
   45.960000000000001      , -0.23226900007735840     
   46.000000000000000      , -0.23659115304296208     
   46.039999999999999      , -0.24069202489402719     
   46.079999999999998      , -0.24458700200408057     
   46.119999999999997      , -0.24829151606678979     
   46.160000000000004      , -0.25182095024361195     
   46.200000000000003      , -0.25519055229879939     
   46.240000000000002      , -0.25841535501228896     
   46.280000000000001      , -0.26151010399421359     
   46.320000000000000      , -0.26448919287520511     
   46.359999999999999      , -0.26736660571568938     
   46.399999999999999      , -0.27015586636556854     
   46.439999999999998      , -0.27286999441295179     
   46.480000000000004      , -0.27552146728623761     
   46.520000000000003      , -0.27812218801679700     
   46.560000000000002      , -0.28068345812834217     
   46.600000000000001      , -0.28321595509221953     
   46.640000000000001      , -0.28572971377363166     
   46.680000000000000      , -0.28823411129050047     
   46.719999999999999      , -0.29073785471267444     
   46.759999999999998      , -0.29324897104293557     
   46.800000000000004      , -0.29577479894139458     
   46.840000000000003      , -0.29832198168016300     
   46.880000000000003      , -0.30089646084466182     
   46.920000000000002      , -0.30350347033073444     
   46.960000000000001      , -0.30614753022231689     
   47.000000000000000      , -0.30883244017233702     
   47.039999999999999      , -0.31156127194961303     
   47.079999999999998      , -0.31433636085675687     
   47.119999999999997      , -0.31715929576864577     
   47.160000000000004      , -0.32003090758822972     
   47.200000000000003      , -0.32295125596675445     
   47.240000000000002      , -0.32591961418950510     
   47.280000000000001      , -0.32893445218660844     
   47.320000000000000      , -0.33199341769203250     
   47.359999999999999      , -0.33509331564349876     
   47.399999999999999      , -0.33823008599239412     
   47.439999999999998      , -0.34139878017667513     
   47.480000000000004      , -0.34459353660185399     
   47.520000000000003      , -0.34780755557592524     
   47.560000000000002      , -0.35103307425374397     
   47.600000000000001      , -0.35426134226477113     
   47.640000000000001      , -0.35748259882466837     
   47.680000000000000      , -0.36068605226479433     
   47.719999999999999      , -0.36385986305235285     
   47.759999999999998      , -0.36699113151507712     
   47.800000000000004      , -0.37006589162423831     
   47.840000000000003      , -0.37306911232369444     
   47.880000000000003      , -0.37598470801473494     
   47.920000000000002      , -0.37879555990948055     
   47.960000000000001      , -0.38148355004118795     
   48.000000000000000      , -0.38402960975849854     
   48.039999999999999      , -0.38641378452195929     
   48.079999999999998      , -0.38861531675396810     
   48.120000000000005      , -0.39061274835631621     
   48.160000000000004      , -0.39238404429188112     
   48.200000000000003      , -0.39390673831907008     
   48.240000000000002      , -0.39515810156180553     
   48.280000000000001      , -0.39611533408983224     
   48.320000000000000      , -0.39675577907388049     
   48.359999999999999      , -0.39705715837318367     
   48.399999999999999      , -0.39699782762094171     
   48.439999999999998      , -0.39655704801575520     
   48.480000000000004      , -0.39571527113079685     
   48.520000000000003      , -0.39445443215217824     
   48.560000000000002      , -0.39275824609523707     
   48.600000000000001      , -0.39061250076950482     
   48.640000000000001      , -0.38800533962046224     
   48.680000000000000      , -0.38492752711980238     
   48.719999999999999      , -0.38137268915358979     
   48.759999999999998      , -0.37733752091013212     
   48.800000000000004      , -0.37282195512609190     
   48.840000000000003      , -0.36782928422504768     
   48.880000000000003      , -0.36236623087418823     
   48.920000000000002      , -0.35644296276923632     
   48.960000000000001      , -0.35007304899217984     
   49.000000000000000      , -0.34327335700940970     
   49.039999999999999      , -0.33606389121236047     
   49.079999999999998      , -0.32846757576082458     
   49.120000000000005      , -0.32050998627795230     
   49.160000000000004      , -0.31221903657449074     
   49.200000000000003      , -0.30362462796540496     
   49.240000000000002      , -0.29475826981654996     
   49.280000000000001      , -0.28565268067380450     
   49.320000000000000      , -0.27634137965590250     
   49.359999999999999      , -0.26685827773275350     
   49.399999999999999      , -0.25723727808392527     
   49.439999999999998      , -0.24751189397803997     
   49.480000000000004      , -0.23771489159007786     
   49.520000000000003      , -0.22787796394792670     
   49.560000000000002      , -0.21803144084528137     
   49.600000000000001      , -0.20820403814852018     
   49.640000000000001      , -0.19842264852896063     
   49.680000000000000      , -0.18871217432876342     
   49.719999999999999      , -0.17909540206725838     
   49.759999999999998      , -0.16959291705032875     
   49.800000000000004      , -0.16022305568141726     
   49.840000000000003      , -0.15100189239898998     
   49.880000000000003      , -0.14194325768125471     
   49.920000000000002      , -0.13305878325490950     
   49.960000000000001      , -0.12435797050412378     
   50.000000000000000      , -0.11584827807764286     
   50.039999999999999      , -0.10753522481201339     
   50.079999999999998      ,  -9.9422504302820514E-002
   50.120000000000005      ,  -9.1512107739462500E-002
   50.160000000000004      ,  -8.3804451950097114E-002
   50.200000000000003      ,  -7.6298509962108074E-002
   50.240000000000002      ,  -6.8991941752868602E-002
   50.280000000000001      ,  -6.1881223231822879E-002
   50.320000000000000      ,  -5.4961771847154228E-002
   50.359999999999999      ,  -4.8228067540524222E-002
   50.399999999999999      ,  -4.1673768076090134E-002
   50.439999999999998      ,  -3.5291818041925271E-002
   50.480000000000004      ,  -2.9074551061568865E-002
   50.520000000000003      ,  -2.3013784960697059E-002
   50.560000000000002      ,  -1.7100909809806275E-002
   50.600000000000001      ,  -1.1326968910216895E-002
   50.640000000000001      ,  -5.6827329099298218E-003
   50.680000000000000      ,  -1.5876733058295400E-004
   50.719999999999999      ,   5.2545061402597959E-003
   50.759999999999998      ,   1.0566754183254368E-002
   50.800000000000004      ,   1.5787681761888717E-002
   50.840000000000003      ,   2.0926986947661597E-002
   50.880000000000003      ,   2.5994320173493790E-002
   50.920000000000002      ,   3.0999247430092414E-002
   50.960000000000001      ,   3.5951216924712703E-002
   51.000000000000000      ,   4.0859528732662298E-002
   51.039999999999999      ,   4.5733306987678635E-002
   51.079999999999998      ,   5.0581474176877084E-002
   51.120000000000005      ,   5.5412727128557382E-002
   51.160000000000004      ,   6.0235514306002269E-002
   51.200000000000003      ,   6.5058014047099544E-002
   51.240000000000002      ,   6.9888113417765574E-002
   51.280000000000001      ,   7.4733387376525684E-002
   51.320000000000000      ,   7.9601077978119772E-002
   51.359999999999999      ,   8.4498073375565141E-002
   51.399999999999999      ,   8.9430886412785959E-002
   51.439999999999998      ,   9.4405632633763226E-002
   51.480000000000004      ,   9.9428007569258181E-002
   51.520000000000003      ,  0.10450326319865777     
   51.560000000000002      ,  0.10963618352245197     
   51.600000000000001      ,  0.11483105922038073     
   51.640000000000001      ,  0.12009166141143712     
   51.680000000000000      ,  0.12542121457462940     
   51.719999999999999      ,  0.13082236873365494     
   51.759999999999998      ,  0.13629717105422001     
   51.800000000000004      ,  0.14184703704936918     
   51.840000000000003      ,  0.14747272163552116     
   51.880000000000003      ,  0.15317429032938090     
   51.920000000000002      ,  0.15895109092289061     
   51.960000000000001      ,  0.16480172601909615     
   52.000000000000000      ,  0.17072402685532628     
   52.039999999999999      ,  0.17671502888032897     
   52.079999999999998      ,  0.18277094958782669     
   52.120000000000005      ,  0.18888716913906611     
   52.160000000000004      ,  0.19505821432995685     
   52.200000000000003      ,  0.20127774647300001     
   52.240000000000002      ,  0.20753855376896801     
   52.280000000000001      ,  0.21383254873695368     
   52.320000000000000      ,  0.22015077125271443     
   52.359999999999999      ,  0.22648339771326054     
   52.399999999999999      ,  0.23281975679960798     
   52.439999999999998      ,  0.23914835224906117     
   52.480000000000004      ,  0.24545689297341955     
   52.520000000000003      ,  0.25173233077034496     
   52.560000000000002      ,  0.25796090577282715     
   52.600000000000001      ,  0.26412819966761525     
   52.640000000000001      ,  0.27021919658949578     
   52.680000000000000      ,  0.27621835146699958     
   52.719999999999999      ,  0.28210966545924610     
   52.759999999999998      ,  0.28787676798661810     
   52.800000000000004      ,  0.29350300472332691     
   52.840000000000003      ,  0.29897153079151995     
   52.880000000000003      ,  0.30426540827822990     
   52.920000000000002      ,  0.30936770709186323     
   52.960000000000001      ,  0.31426160808765324     
   53.000000000000000      ,  0.31893050732450590     
   53.039999999999999      ,  0.32335812027155875     
   53.079999999999998      ,  0.32752858476329560     
   53.120000000000005      ,  0.33142656150832561     
   53.160000000000004      ,  0.33503733098905730     
   53.200000000000003      ,  0.33834688564690563     
   53.240000000000002      ,  0.34134201632870020     
   53.280000000000001      ,  0.34401039207242867     
   53.320000000000000      ,  0.34634063243117108     
   53.359999999999999      ,  0.34832237166955604     
   53.399999999999999      ,  0.34994631431318002     
   53.439999999999998      ,  0.35120428168390472     
   53.480000000000004      ,  0.35208924920838669     
   53.520000000000003      ,  0.35259537443933553     
   53.560000000000002      ,  0.35271801587476848     
   53.600000000000001      ,  0.35245374279630948     
   53.640000000000001      ,  0.35180033647027198     
   53.680000000000000      ,  0.35075678316233905     
   53.719999999999999      ,  0.34932325950626097     
   53.759999999999998      ,  0.34750111083798174     
   53.800000000000004      ,  0.34529282315850907     
   53.840000000000003      ,  0.34270198942180574     
   53.880000000000003      ,  0.33973327085875660     
   53.920000000000002      ,  0.33639235404615153     
   53.960000000000001      ,  0.33268590441227097     
   54.000000000000000      ,  0.32862151684006502     
   54.039999999999999      ,  0.32420766398740142     
   54.079999999999998      ,  0.31945364289366385     
   54.120000000000005      ,  0.31436952038561028     
   54.160000000000004      ,  0.30896607773521811     
   54.200000000000003      ,  0.30325475496038212     
   54.240000000000002      ,  0.29724759509803622     
   54.280000000000001      ,  0.29095718872026755     
   54.320000000000000      ,  0.28439661890890644     
   54.359999999999999      ,  0.27757940685429006     
   54.399999999999999      ,  0.27051945820033030     
   54.439999999999998      ,  0.26323101022150208     
   54.480000000000004      ,  0.25572857988826136     
   54.520000000000003      ,  0.24802691285590495     
   54.560000000000002      ,  0.24014093339788989     
   54.600000000000001      ,  0.23208569529778433     
   54.640000000000001      ,  0.22387633371374793     
   54.680000000000000      ,  0.21552801803508004     
   54.719999999999999      ,  0.20705590576095201     
   54.759999999999998      ,  0.19847509744602032     
   54.800000000000004      ,  0.18980059277513295     
   54.840000000000003      ,  0.18104724784863269     
   54.880000000000003      ,  0.17222973377976114     
   54.920000000000002      ,  0.16336249672528691     
   54.960000000000001      ,  0.15445971948865722     
   55.000000000000000      ,  0.14553528485083334     
   55.039999999999999      ,  0.13660274079667190     
   55.079999999999998      ,  0.12767526781359173     
   55.120000000000005      ,  0.11876564844381576     
   55.160000000000004      ,  0.10988623927135155     
   55.200000000000003      ,  0.10104894551989663     
   55.240000000000002      ,   9.2265198428024497E-002
   55.280000000000001      ,   8.3545935553489770E-002
   55.320000000000000      ,   7.4901584139601241E-002
   55.359999999999999      ,   6.6342047653781933E-002
   55.399999999999999      ,   5.7876695582262272E-002
   55.439999999999998      ,   4.9514356535921067E-002
   55.480000000000004      ,   4.1263314691408759E-002
   55.520000000000003      ,   3.3131309559472299E-002
   55.560000000000002      ,   2.5125539039748013E-002
   55.600000000000001      ,   1.7252665688786806E-002
   55.640000000000001      ,   9.5188260965466398E-003
   55.680000000000000      ,   1.9296432365578653E-003
   55.719999999999999      ,  -5.5097583729573074E-003
   55.759999999999998      ,  -1.2794734885117620E-002
   55.800000000000004      ,  -1.9921102928155854E-002
   55.840000000000003      ,  -2.6885117226872701E-002
   55.880000000000003      ,  -3.3683446287748886E-002
   55.920000000000002      ,  -4.0313146406432132E-002
   55.960000000000001      ,  -4.6771634265745377E-002
   56.000000000000000      ,  -5.3056658398671352E-002
   56.039999999999999      ,  -5.9166269794133086E-002
   56.079999999999998      ,  -6.5098791924109278E-002
   56.120000000000005      ,  -7.0852790468975968E-002
   56.160000000000004      ,  -7.6427043014323459E-002
   56.200000000000003      ,  -8.1820508987184404E-002
   56.240000000000002      ,  -8.7032300093017767E-002
   56.280000000000001      ,  -9.2061651507219899E-002
   56.320000000000000      ,  -9.6907894066692535E-002
   56.359999999999999      , -0.10157042769840174     
   56.399999999999999      , -0.10604869631303870     
   56.439999999999998      , -0.11034216438308331     
   56.480000000000004      , -0.11445029541580709     
   56.520000000000003      , -0.11837253252306201     
   56.560000000000002      , -0.12210828128100548     
   56.600000000000001      , -0.12565689506411459     
   56.640000000000001      , -0.12901766302861262     
   56.680000000000000      , -0.13218980091060395     
   56.719999999999999      , -0.13517244479327051     
   56.759999999999998      , -0.13796464798508179     
   56.800000000000004      , -0.14056538113657524     
   56.840000000000003      , -0.14297353570629490     
   56.880000000000003      , -0.14518793086647452     
   56.920000000000002      , -0.14720732391528024     
   56.960000000000001      , -0.14903042423455926     
   57.000000000000000      , -0.15065591079936169     
   57.039999999999999      , -0.15208245320780289     
   57.079999999999998      , -0.15330873615668938     
   57.120000000000005      , -0.15433348723974571     
   57.160000000000004      , -0.15515550789126564     
   57.200000000000003      , -0.15577370723894468     
   57.240000000000002      , -0.15618713856618616     
   57.280000000000001      , -0.15639503801713683     
   57.320000000000000      , -0.15639686510853412     
   57.359999999999999      , -0.15619234454257125     
   57.399999999999999      , -0.15578150874647445     
   57.439999999999998      , -0.15516474049955598     
   57.480000000000004      , -0.15434281494961422     
   57.520000000000003      , -0.15331694027050258     
   57.560000000000002      , -0.15208879617415061     
   57.600000000000001      , -0.15066056946615536     
   57.640000000000001      , -0.14903498582679209     
   57.680000000000000      , -0.14721533701130607     
   57.719999999999999      , -0.14520550269631638     
   57.759999999999998      , -0.14300996625448370     
   57.800000000000004      , -0.14063382381754153     
   57.840000000000003      , -0.13808278608805757     
   57.880000000000003      ,   6.1478221346981288     
   57.920000000000002      ,   6.1507034098599789     
   57.960000000000001      ,   6.1537388592273254     
   58.000000000000000      , -0.12626485484886285     
   58.039999999999999      , -0.12294565387554005     
   58.079999999999998      , -0.11949784114531557     
   58.120000000000005      , -0.11593082099776653     
   58.160000000000004      , -0.11225434782186006     
   58.200000000000003      , -0.10847846257693733     
   58.240000000000002      , -0.10461342498681642     
   58.280000000000001      , -0.10066964247652527     
   58.320000000000000      ,  -9.6657596987042793E-002
   58.359999999999999      ,  -9.2587770838568229E-002
   58.399999999999999      ,  -8.8470572816455650E-002
   58.439999999999998      ,  -8.4316265626518727E-002
   58.480000000000004      ,  -8.0134895809630069E-002
   58.520000000000003      ,  -7.5936227122212263E-002
   58.560000000000002      ,  -7.1729678283080078E-002
   58.600000000000001      ,  -6.7524265862587751E-002
   58.640000000000001      ,  -6.3328552952069073E-002
   58.680000000000000      ,  -5.9150604105252191E-002
   58.719999999999999      ,  -5.4997946893765692E-002
   58.759999999999998      ,  -5.0877540270843902E-002
   58.800000000000004      ,  -4.6795749795254249E-002
   58.840000000000003      ,  -4.2758329635073089E-002
   58.880000000000003      ,  -3.8770411151263451E-002
   58.920000000000002      ,  -3.4836497756387974E-002
   58.960000000000001      ,  -3.0960465655702762E-002
   59.000000000000000      ,  -2.7145570007128805E-002
   59.039999999999999      ,  -2.3394455983269058E-002
   59.079999999999998      ,  -1.9709174182231948E-002
   59.120000000000005      ,  -1.6091199813523804E-002
   59.160000000000004      ,  -1.2541455079319030E-002
   59.200000000000003      ,  -9.0603341783128677E-003
   59.240000000000002      ,  -5.6477303772939358E-003
   59.280000000000001      ,  -2.3030646226156470E-003
   59.320000000000000      ,   9.7468480202222985E-004
   59.359999999999999      ,   4.1869520254589343E-003
   59.399999999999999      ,   7.3355531573577881E-003
   59.439999999999998      ,   1.0422656040264711E-002
   59.480000000000004      ,   1.3450750504715669E-002
   59.520000000000003      ,   1.6422619400985328E-002
   59.560000000000002      ,   1.9341310636757036E-002
   59.600000000000001      ,   2.2210110407812733E-002
   59.640000000000001      ,   2.5032517769357554E-002
   59.680000000000000      ,   2.7812220659233500E-002
   59.719999999999999      ,   3.0553073451272672E-002
   59.759999999999998      ,   3.3259076087539974E-002
   59.800000000000004      ,   3.5934354812235281E-002
   59.840000000000003      ,   3.8583144507510880E-002
   59.880000000000003      ,   4.1209772612253559E-002
   59.920000000000002      ,   4.3818644588835554E-002
   59.960000000000001      ,   4.6414230889710861E-002
   60.000000000000000      ,   4.9001055365285762E-002
   60.039999999999999      ,   5.1583685046483918E-002
   60.079999999999998      ,   5.4166721229580883E-002
   60.120000000000005      ,   5.6754791786970404E-002
   60.160000000000004      ,   5.9352544625288939E-002
   60.200000000000003      ,   6.1964642211531640E-002
   60.240000000000002      ,   6.4595757088250938E-002
   60.280000000000001      ,   6.7250568300418756E-002
   60.320000000000000      ,   6.9933758658893286E-002
   60.359999999999999      ,   7.2650012768491035E-002
   60.399999999999999      ,   7.5404015752303266E-002
   60.439999999999998      ,   7.8200452607959381E-002
   60.480000000000004      ,   8.1044008135952694E-002
   60.520000000000003      ,   8.3939367384789687E-002
   60.560000000000002      ,   8.6891216562538620E-002
   60.600000000000001      ,   8.9904244369249486E-002
   60.640000000000001      ,   9.2983143709671534E-002
   60.680000000000000      ,   9.6132613750609330E-002
   60.719999999999999      ,   9.9357362292142426E-002
   60.759999999999998      ,  0.10266210842671386     
   60.800000000000004      ,  0.10605158546475479     
   60.840000000000003      ,  0.10953054411003560     
   60.880000000000003      ,  0.11310375587227028     
   60.920000000000002      ,  0.11677601670865512     
   60.960000000000001      ,  0.12055215088995830     
   61.000000000000000      ,  0.12443701509047411     
   61.039999999999999      ,  0.12843550270458959     
   61.079999999999998      ,  0.13255254839587582     
   61.120000000000005      ,  0.13679313288745920     
   61.160000000000004      ,  0.14116228800495234     
   61.200000000000003      ,  0.14566510198537808     
   61.240000000000002      ,  0.15030672506727916     
   61.280000000000001      ,  0.15509237537854759     
   61.320000000000000      ,  0.16002734513936545     
   61.359999999999999      ,  0.16511700719800837     
   61.399999999999999      ,  0.17036682191704955     
   61.439999999999998      ,  0.17578234442669238     
   61.480000000000004      ,  0.18136923226045276     
   61.520000000000003      ,  0.18713325338620068     
   61.560000000000002      ,  0.19308029464251097     
   61.600000000000001      ,  0.19921637058634944     
   61.640000000000001      ,  0.20554763275320465     
   61.680000000000000      ,  0.21208037932477941     
   61.719999999999999      ,  0.21882106519216604     
   61.759999999999998      ,  0.22577631239393092     
   61.800000000000004      ,  0.23295292089857744     
   61.840000000000003      ,  0.24035787968930356     
   61.880000000000003      ,  0.24799837809564407     
   61.920000000000002      ,  0.25588181730130177     
   61.960000000000001      ,  0.26401582194003925     
   62.000000000000000      ,  0.27240825167165816     
   62.039999999999999      ,  0.28106721260764633     
   62.079999999999998      ,  0.29000106843070039     
   62.120000000000005      ,  0.29921845102377320     
   62.160000000000004      ,  0.30872827039224005     
   62.200000000000003      ,  0.31853972362686722     
   62.240000000000002      ,  0.32866230261517959     
   62.280000000000001      ,  0.33910580016419889     
   62.320000000000000      ,  0.34988031414795762     
   62.359999999999999      ,  0.36099624923838869     
   62.399999999999999      ,  0.37246431571775052     
   62.440000000000005      ,  0.38429552480439755     
   62.480000000000004      ,  0.39650117985120703     
   62.520000000000003      ,  0.40909286269714773     
   62.560000000000002      ,  0.42208241436735161     
   62.600000000000001      ,  0.43548190922570829     
   62.640000000000001      ,  0.44930362158692150     
   62.680000000000000      ,  0.46355998369275175     
   62.719999999999999      ,  0.47826353385097775     
   62.759999999999998      ,  0.49342685342695702     
   62.800000000000004      ,  0.50906249126875558     
   62.840000000000003      ,  0.52518287404054487     
   62.880000000000003      ,  0.54180020083913583     
   62.920000000000002      ,  0.55892632037994927     
   62.960000000000001      ,  0.57657258896748687     
   63.000000000000000      ,  0.59474970741890854     
