t,theta,w
   0.0000000000000000      ,  0.13899999995250256      ,   0.0000000000000000     
   4.0000000000000001E-002 ,  0.13877831542611141      ,  -5.5421131597787601E-003
   8.0000000000000002E-002 ,  0.13836106214855176      ,  -1.0431331938991449E-002
  0.12000000000000000      ,  0.13777412833815972      ,  -1.4673345259801022E-002
  0.16000000000000000      ,  0.13704312307586153      ,  -1.8275131557454936E-002
  0.20000000000000001      ,  0.13619332622759228      ,  -2.1244921206731358E-002
  0.23999999999999999      ,  0.13524963992087580      ,  -2.3592157667912308E-002
  0.28000000000000003      ,  0.13423654162503967      ,  -2.5327457395903401E-002
  0.32000000000000001      ,  0.13317803888272001      ,  -2.6462568557991742E-002
  0.35999999999999999      ,  0.13209762573837253      ,  -2.7010328608687219E-002
  0.40000000000000002      ,  0.13101824090741904      ,  -2.6984620773836950E-002
  0.44000000000000000      ,  0.12996222772740046      ,  -2.6400329500464184E-002
  0.47999999999999998      ,  0.12895129593006810      ,  -2.5273294933308800E-002
  0.52000000000000002      ,  0.12800648527072370      ,  -2.3620266483609948E-002
  0.56000000000000005      ,  0.12714813104832071      ,  -2.1458855560074996E-002
  0.59999999999999998      ,  0.12639583154687845      ,  -1.8807487536056794E-002
  0.64000000000000001      ,  0.12576841742565523      ,  -1.5685353030580274E-002
  0.68000000000000005      ,  0.12528392308229841      ,  -1.2112358583920192E-002
  0.71999999999999997      ,  0.12495956000986372      ,  -8.1090768108674546E-003
  0.76000000000000001      ,  0.12481169216519983      ,  -3.6966961165971098E-003
  0.80000000000000004      ,  0.12485581336275338      ,   1.1030299388387144E-003
  0.83999999999999997      ,  0.12510652670438951      ,   6.2678335409031187E-003
  0.88000000000000000      ,  0.12557752605236927      ,   1.1774983699493920E-002
  0.92000000000000004      ,  0.12628157954919714      ,   1.7601337420696504E-002
  0.95999999999999996      ,  0.12723051518466877      ,   2.3723390886790850E-002
   1.0000000000000000      ,  0.12843520840712497      ,   3.0117330561404809E-002
   1.0400000000000000      ,  0.12990557177266221      ,   3.6759084138431063E-002
   1.0800000000000001      ,  0.13165054662287018      ,   4.3624371255199565E-002
   1.1200000000000001      ,  0.13367809677856279      ,   5.0688753892315114E-002
   1.1599999999999999      ,  0.13599520423394001      ,   5.7927686384430299E-002
   1.2000000000000000      ,  0.13860786683265741      ,   6.5316564967934684E-002
   1.2400000000000000      ,  0.14152109790437822      ,   7.2830776793019969E-002
   1.2800000000000000      ,  0.14473892783752862      ,   8.0445748328760225E-002
   1.3200000000000001      ,  0.14826440756115564      ,   8.8136993090675353E-002
   1.3600000000000001      ,  0.15209961390598326      ,   9.5880158620690270E-002
   1.4000000000000001      ,  0.15624565681196123      ,  0.10365107264944941     
   1.4399999999999999      ,  0.16070268834678525      ,  0.11142578837060044     
   1.4800000000000000      ,  0.16546991349702325      ,  0.11918062875594973     
   1.5200000000000000      ,  0.17054560269059765      ,  0.12689222983935972     
   1.5600000000000001      ,  0.17592710600643643      ,  0.13453758289596954     
   1.6000000000000001      ,  0.18161086902411064      ,  0.14209407544185540     
   1.6400000000000001      ,  0.18759245026321875      ,  0.14953953097770264     
   1.6799999999999999      ,  0.19386654015916055      ,  0.15685224739854500     
   1.7200000000000000      ,  0.20042698151877081      ,  0.16401103399025649     
   1.7600000000000000      ,  0.20726679139606610      ,  0.17099524693238261     
   1.8000000000000000      ,  0.21437818432511396      ,  0.17778482322619657     
   1.8400000000000001      ,  0.22175259684378165      ,  0.18436031296669220     
   1.8800000000000001      ,  0.22938071323888964      ,  0.19070290987770014     
   1.9199999999999999      ,  0.23725249244011187      ,  0.19679448003055600     
