t,theta,w
   64.960000000000008      , -0.83172983788427157      ,  0.13730258787433200     
   65.000000000000000      , -0.82566533166454681      ,  0.15161265549311809     
   65.040000000000006      , -0.81902960598705621      ,  0.16589314193726409     
   65.079999999999998      , -0.81182414386515567      ,  0.18013655304751441     
   65.120000000000005      , -0.80405074566661039      ,  0.19433495496363212     
   65.159999999999997      , -0.79571154714137415      ,  0.20847996313090683     
   65.200000000000003      , -0.78680903778625277      ,  0.22256273387803488     
   65.239999999999995      , -0.77734607943785194      ,  0.23657395871002090     
   65.280000000000001      , -0.76732592497961349      ,  0.25050386145596137     
   65.320000000000007      , -0.75675223704336214      ,  0.26434219840628387     
   65.359999999999999      , -0.74562910658068116      ,  0.27807826156702398     
   65.400000000000006      , -0.73396107117468656      ,  0.29170088514986509     
   65.439999999999998      , -0.72175313295845633      ,  0.30519845540575535     
   65.480000000000004      , -0.70901077600258366      ,  0.31855892389681567     
   65.519999999999996      , -0.69573998303115026      ,  0.33176982428583435     
   65.560000000000002      , -0.68194725132295819      ,  0.34481829270480197     
   65.599999999999994      , -0.66763960765321306      ,  0.35769109174362690     
   65.640000000000001      , -0.65282462213011927      ,  0.37037463807734561     
   65.680000000000007      , -0.63751042078112530      ,  0.38285503372485069     
   65.719999999999999      , -0.62170569674494724      ,  0.39511810090445065     
   65.760000000000005      , -0.60541971992808297      ,  0.40714942042160573     
   65.799999999999997      , -0.58866234498839798      ,  0.41893437349212420     
   65.840000000000003      , -0.57144401751358931      ,  0.43045818687021564     
   65.879999999999995      , -0.55377577826897328      ,  0.44170598111540105     
   65.920000000000002      , -0.53566926539714355      ,  0.45266282179574235     
   65.960000000000008      , -0.51713671446163778      ,  0.46331377338764312     
   66.000000000000000      , -0.49819095623783527      ,  0.47364395559506345     
   66.040000000000006      , -0.47884541216687637      ,  0.48363860177397200     
   66.079999999999998      , -0.45911408740240395      ,  0.49328311911181028     
   66.120000000000005      , -0.43901156139531106      ,  0.50256315017732245     
   66.159999999999997      , -0.41855297597835184      ,  0.51146463542398080     
   66.200000000000003      , -0.39775402093030870      ,  0.51997387620107849     
   66.239999999999995      , -0.37663091701826584      ,  0.52807759780107100     
   66.280000000000001      , -0.35520039653624325      ,  0.53576301205056487     
   66.320000000000007      , -0.33347968137879841      ,  0.54301787893612086     
   66.359999999999999      , -0.31148645870898573      ,  0.54983056674531772     
   66.400000000000006      , -0.28923885430103258      ,  0.55619011019882814     
   66.439999999999998      , -0.26675540365899292      ,  0.56208626605099110     
   66.480000000000004      , -0.24405502103319929      ,  0.56750956564484101     
   66.519999999999996      , -0.22115696647628036      ,  0.57245136392297324     
   66.560000000000002      , -0.19808081109955894      ,  0.57690388441803520     
   66.599999999999994      , -0.17484640070851992      ,  0.58086025977597511     
   66.640000000000001      , -0.15147381801247076      ,  0.58431456740122900     
   66.680000000000007      , -0.12798334361825350      ,  0.58726185985543156     
   66.719999999999999      , -0.10439541603067416      ,  0.58969818968948362     
   66.760000000000005      ,  -8.0730590892982776E-002 ,  0.59162062844228469     
   66.799999999999997      ,  -5.7009499709087939E-002 ,  0.59302727959737089     
   66.840000000000003      ,  -3.3252808295078609E-002 ,  0.59391728535023336     
   66.879999999999995      ,  -9.4811752109473894E-003 ,  0.59429082710328052     
   66.920000000000002      ,   1.4284789575901600E-002 ,  0.59414911967122475     
   66.960000000000008      ,   3.8024565545744390E-002 ,  0.59349439924606984     
   67.000000000000000      ,   6.1717761755214706E-002 ,  0.59232990523675799     
   67.040000000000006      ,   8.5344156001728622E-002 ,  0.59065985616284788     
   67.079999999999998      ,  0.10888373279546007      ,  0.58848941984328640     
   67.120000000000005      ,  0.13231671992263747      ,  0.58582467817943518     
   67.159999999999997      ,  0.15562362339804223      ,  0.58267258688511903     
   67.200000000000003      ,  0.17878526062063313      ,  0.57904093056477235     
   67.239999999999995      ,  0.20178279156395737      ,  0.57493827358310579     
   67.280000000000001      ,  0.22459774785217856      ,  0.57037390720552972     
   67.320000000000007      ,  0.24721205959287751      ,  0.56535779351747395     
   67.359999999999999      ,  0.26960807985897534      ,  0.55990050665244595     
   67.400000000000006      ,  0.29176860673389854      ,  0.55401317187308041     
   67.439999999999998      ,  0.31367690285616140      ,  0.54770740305657195     
   67.480000000000004      ,  0.33531671242159816      ,  0.54099523913591907     
   67.519999999999996      ,  0.35667227562326381      ,  0.53388908004164071     
   67.560000000000002      ,  0.37772834053028220      ,  0.52640162267545965     
   67.599999999999994      ,  0.39847017242741806      ,  0.51854579742839657     
   67.640000000000001      ,  0.41888356065667254      ,  0.51033470573136153     
   67.680000000000007      ,  0.43895482302056582      ,  0.50178155909733180     
   67.719999999999999      ,  0.45867080782381603      ,  0.49289962008125476     
   67.760000000000005      ,  0.47801889364572159      ,  0.48370214554763957     
   67.799999999999997      ,  0.49698698694960697      ,  0.47420233259713401     
   67.840000000000003      ,  0.51556351764812480      ,  0.46441326746294531     
   67.879999999999995      ,  0.53373743275398344      ,  0.45434787764646500     
   67.920000000000002      ,  0.55149818825476560      ,  0.44401888751955487     
   67.960000000000008      ,  0.56883573935793652      ,  0.43343877757927313     
   68.000000000000000      ,  0.58574052925793341      ,  0.42261974749992270     
   68.040000000000006      ,  0.60220347658144124      ,  0.41157368308769732     
   68.079999999999998      ,  0.61821596166965376      ,  0.40031212720531167     
   68.120000000000005      ,  0.63376981185758186      ,  0.38884625469820339     
   68.159999999999997      ,  0.64885728591040093      ,  0.37718685132047691     
   68.200000000000003      ,  0.66347105777551896      ,  0.36534429662795070     
   68.239999999999995      ,  0.67760419980662423      ,  0.35332855077763287     
   68.280000000000001      ,  0.69125016561253538      ,  0.34114914514777817     
   68.320000000000007      ,  0.70440277267935214      ,  0.32881517667041799     
   68.359999999999999      ,  0.71705618490930756      ,  0.31633530574888558     
   68.400000000000006      ,  0.72920489521396070      ,  0.30371775761632736     
   68.439999999999998      ,  0.74084370829305646      ,  0.29097032697739317     
   68.480000000000004      ,  0.75196772372362064      ,  0.27810038576410423     
   68.519999999999996      ,  0.76257231947674631      ,  0.26511489382814196     
   68.560000000000002      ,  0.77265313597215846      ,  0.25202041238530326     
   68.600000000000009      ,  0.78220606077309540      ,  0.23882312002342462     
   68.640000000000001      ,  0.79122721401639473      ,  0.22552883108248245     
   68.680000000000007      ,  0.79971293466497895      ,  0.21214301621460677     
   68.719999999999999      ,  0.80765976766226644      ,  0.19867082493218757     
   68.760000000000005      ,  0.81506445206042188      ,  0.18511710995388539     
   68.799999999999997      ,  0.82192391018686073      ,  0.17148645316096989     
   68.840000000000003      ,  0.82823523790605269      ,  0.15778319297979984     
   68.879999999999995      ,  0.83399569602646173      ,  0.14401145301022664     
   68.920000000000002      ,  0.83920270289542476      ,  0.13017517172407667     
   68.960000000000008      ,  0.84385382821792354      ,  0.11627813306246843     
   69.000000000000000      ,  0.84794678812853974      ,  0.10232399776540432     
   69.040000000000006      ,  0.85147944153940769      ,   8.8316335271698604E-002
   69.079999999999998      ,  0.85444978778067748      ,   7.4258656031745626E-002
   69.120000000000005      ,  0.85685596554386911      ,   6.0154444079790217E-002
   69.159999999999997      ,  0.85869625313251485      ,   4.6007189716142420E-002
   69.200000000000003      ,  0.85996907001863965      ,   3.1820422153118907E-002
   69.239999999999995      ,  0.86067297969789269      ,   1.7597741981326638E-002
   69.280000000000001      ,  0.86080669383050090      ,   3.3428533152061995E-003
   69.320000000000007      ,  0.86036907764964043      ,  -1.0940404521511297E-002
   69.359999999999999      ,  0.85935915661329632      ,  -2.5248025908602291E-002
   69.400000000000006      ,  0.85777612427017824      ,  -3.9575808577951191E-002
   69.439999999999998      ,  0.85561935130476219      ,  -5.3919324135401445E-002
   69.480000000000004      ,  0.85288839572101482      ,  -6.8273889593684411E-002
   69.519999999999996      ,  0.84958301411881254      ,  -8.2634540055057909E-002
   69.560000000000002      ,  0.84570317401147543      ,  -9.6996002683426494E-002
   69.600000000000009      ,  0.84124906712719083      , -0.11135267210711580     
   69.640000000000001      ,  0.83622112363139034      , -0.12569858739501227     
   69.680000000000007      ,  0.83062002720137640      , -0.14002741075034811     
   69.719999999999999      ,  0.82444673087866172      , -0.15433240806786649     
   69.760000000000005      ,  0.81770247361860993      , -0.16860643150129412     
   69.799999999999997      ,  0.81038879745105685      , -0.18284190418882779     
   69.840000000000003      ,  0.80250756515967614      , -0.19703080728451838     
   69.879999999999995      ,  0.79406097838196221      , -0.21116466944284906     
   69.920000000000002      ,  0.78505159602587238      , -0.22523455890224642     
   69.960000000000008      ,  0.77548235289344991      , -0.23923107831056181     
   70.000000000000000      ,  0.76535657839618998      , -0.25314436243149702     
   70.040000000000006      ,  0.75467801524157574      , -0.26696407886535506     
   70.079999999999998      ,  0.74345083796516920      , -0.28067943191016437     
   70.120000000000005      ,  0.73167967117796984      , -0.29427916967998424     
   70.159999999999997      ,  0.71936960739453426      , -0.30775159458588980     
   70.200000000000003      ,  0.70652622430367040      , -0.32108457727159634     
   70.239999999999995      ,  0.69315560134047782      , -0.33426557407981444     
   70.280000000000001      ,  0.67926433541619324      , -0.34728164810711437     
   70.320000000000007      ,  0.66485955566082156      , -0.36011949388429138     
   70.359999999999999      ,  0.64994893703298462      , -0.37276546569592289     
   70.400000000000006      ,  0.63454071265190271      , -0.38520560952704863     
   70.439999999999998      ,  0.61864368470803244      , -0.39742569859675780     
   70.480000000000004      ,  0.60226723381170932      , -0.40941127240807818     
   70.519999999999996      ,  0.58542132664326374      , -0.42114767921113827     
   70.560000000000002      ,  0.56811652177356908      , -0.43262012174236703     
   70.600000000000009      ,  0.55036397353089483      , -0.44381370606685533     
   70.640000000000001      ,  0.53217543379832288      , -0.45471349331429894     
   70.680000000000007      ,  0.51356325163585670      , -0.46530455406165366     
   70.719999999999999      ,  0.49454037063272643      , -0.47557202507825708     
   70.760000000000005      ,  0.47512032390823516      , -0.48550116811228228     
   70.799999999999997      ,  0.45531722669377084      , -0.49507743036160778     
   70.840000000000003      ,  0.43514576644424507      , -0.50428650623814375     
   70.879999999999995      ,  0.41462119044412316      , -0.51311440000304842     
   70.920000000000002      ,  0.39375929089125306      , -0.52154748882175261     
   70.960000000000008      ,  0.37257638746073335      , -0.52957258576299227     
   71.000000000000000      ,  0.35108930737090305      , -0.53717700224575760     
   71.040000000000006      ,  0.32931536299398922      , -0.54434860942284591     
   71.079999999999998      ,  0.30727232707478541      , -0.55107589798009482     
   71.120000000000005      ,  0.28497840564171079      , -0.55734803582686621     
   71.159999999999997      ,  0.26245220871545660      , -0.56315492315635451     
   71.200000000000003      ,  0.23971271894089360      , -0.56848724436407472     
   71.239999999999995      ,  0.21677925828770828      , -0.57333651632963334     
   71.280000000000001      ,  0.19367145298408320      , -0.57769513259062688     
   71.320000000000007      ,  0.17040919686535713      , -0.58155640296815148     
   71.359999999999999      ,  0.14701261333572929      , -0.58491458824069575     
   71.400000000000006      ,  0.12350201615545930      , -0.58776492950674974     
   71.439999999999998      ,   9.9897869278428919E-002 , -0.59010367192575941     
   71.480000000000004      ,   7.6220745975171464E-002 , -0.59192808258143625     
   71.519999999999996      ,   5.2491287484366517E-002 , -0.59323646227012372     
   71.560000000000002      ,   2.8730161441205177E-002 , -0.59402815107903351     
   71.600000000000009      ,   4.9580203338552946E-003 , -0.59430352768374706     
   71.640000000000001      ,  -1.8804539760559978E-002 , -0.59406400236038182     
   71.680000000000007      ,  -4.2537019911528348E-002 , -0.59331200377420912     
   71.719999999999999      ,  -6.6219058298415304E-002 , -0.59205095967217380     
   71.760000000000005      ,  -8.9830469165241511E-002 , -0.59028527167065525     
   71.799999999999997      , -0.11335128054087734      , -0.58802028439089582     
   71.840000000000003      , -0.13676177051095045      , -0.58526224925182757     
   71.879999999999995      , -0.16004250184225802      , -0.58201828328268923     
   71.920000000000002      , -0.18317435477685973      , -0.57829632336504289     
   71.960000000000008      , -0.20613855783105758      , -0.57410507635494634     
   72.000000000000000      , -0.22891671645387995      , -0.56945396557055949     
   72.040000000000006      , -0.25149083942020051      , -0.56435307415801383     
   72.079999999999998      , -0.27384336285494820      , -0.55881308586869227     
   72.120000000000005      , -0.29595717180671166      , -0.55284522379408696     
