t,theta,w
   0.0000000000000000      ,  0.13599999981001021      ,   0.0000000000000000     
   4.0000000000000001E-002 ,  0.13578306997850617      ,  -5.4232457876006914E-003
   8.0000000000000002E-002 ,  0.13537522360506538      ,  -1.0196159336019766E-002
  0.12000000000000000      ,  0.13480224122372619      ,  -1.4324559533479612E-002
  0.16000000000000000      ,  0.13408961928688171      ,  -1.7815548421112312E-002
  0.20000000000000001      ,  0.13326252034421834      ,  -2.0677473566584368E-002
  0.23999999999999999      ,  0.13234572477799925      ,  -2.2919889155477463E-002
  0.28000000000000003      ,  0.13136358414417390      ,  -2.4553515845633617E-002
  0.32000000000000001      ,  0.13033997616690957      ,  -2.5590199431608708E-002
  0.35999999999999999      ,  0.12929826143213605      ,  -2.6042868369338137E-002
  0.40000000000000002      ,  0.12826124182354331      ,  -2.5925490214818072E-002
  0.44000000000000000      ,  0.12725112074215222      ,  -2.5253027034777494E-002
  0.47999999999999998      ,  0.12628946514808365      ,  -2.4041389851714716E-002
  0.52000000000000002      ,  0.12539716946048055      ,  -2.2307392190077519E-002
  0.56000000000000005      ,  0.12459442134869700      ,  -2.0068702794588594E-002
  0.59999999999999998      ,  0.12390066944487306      ,  -1.7343797595598519E-002
  0.64000000000000001      ,  0.12333459300488261      ,  -1.4151910999761253E-002
  0.68000000000000005      ,  0.12291407354139545      ,  -1.0512986587178936E-002
  0.71999999999999997      ,  0.12265616844945973      ,  -6.4476272983932043E-003
  0.76000000000000001      ,  0.12257708664161256      ,  -1.9770451961794548E-003
  0.80000000000000004      ,  0.12269216620609141      ,   2.8769891119715682E-003
  0.83999999999999997      ,  0.12301585409827134      ,   8.0921973044983525E-003
  0.88000000000000000      ,  0.12356168787201645      ,   1.3645844343627500E-002
  0.92000000000000004      ,  0.12434227945422918      ,   1.9514789555318341E-002
  0.95999999999999996      ,  0.12536930096252408      ,   2.5675537707372683E-002
   1.0000000000000000      ,  0.12665347256265716      ,   3.2104290003327020E-002
   1.0400000000000000      ,  0.12820455235911757      ,   3.8776994911509946E-002
   1.0800000000000001      ,  0.13003132830913899      ,   4.5669398750535495E-002
   1.1200000000000001      ,  0.13214161214731537      ,   5.2757095954409805E-002
   1.1599999999999999      ,  0.13454223530500556      ,   6.0015578942254726E-002
   1.2000000000000000      ,  0.13723904680577786      ,   6.7420287519307356E-002
   1.2400000000000000      ,  0.14023691311526829      ,   7.4946657737260572E-002
   1.2800000000000000      ,  0.14353971992099232      ,   8.2570170143101126E-002
   1.3200000000000001      ,  0.14715037581484561      ,   9.0266397346331975E-002
   1.3600000000000001      ,  0.15107081784823775      ,   9.8011050834803576E-002
   1.4000000000000001      ,  0.15530201892701037      ,  0.10578002696931553     
   1.4399999999999999      ,  0.15984399701047813      ,  0.11354945208669417     
   1.4800000000000000      ,  0.16469582607608749      ,  0.12129572664023353     
   1.5200000000000000      ,  0.16985564880829770      ,  0.12899556830525519     
   1.5600000000000001      ,  0.17532069096734429      ,  0.13662605397616492     
   1.6000000000000001      ,  0.18108727739053801      ,  0.14416466057984284     
   1.6400000000000001      ,  0.18715084957568198      ,  0.15158930462859940     
   1.6799999999999999      ,  0.19350598479305686      ,  0.15887838043437164     
   1.7200000000000000      ,  0.20014641666923449      ,  0.16601079690444084     
   1.7600000000000000      ,  0.20706505718274862      ,  0.17296601283785301     
   1.8000000000000000      ,  0.21425402000839031      ,  0.17972407064104196     
   1.8400000000000001      ,  0.22170464514363120      ,  0.18626562838102234     
   1.8800000000000001      ,  0.22940752474743348      ,  0.19257199009505704     
   1.9199999999999999      ,  0.23735253011851454      ,  0.19862513427702672     
   1.9600000000000000      ,  0.24552883973703227      ,  0.20440774046294327     
   2.0000000000000000      ,  0.25392496829068195      ,  0.20990321384124180     
   2.0400000000000000      ,  0.26252879660339118      ,  0.21509570781773094     
   2.0800000000000001      ,  0.27132760238220838      ,  0.21997014447043031     
   2.1200000000000001      ,  0.28030809169564869      ,  0.22451223283600819     
   2.1600000000000001      ,  0.28945643109473496      ,  0.22870848497715698     
   2.2000000000000002      ,  0.29875828028629470      ,  0.23254622978899350     
   2.2400000000000002      ,  0.30819882526679065      ,  0.23601362451239916     
   2.2800000000000002      ,  0.31776281182411298      ,  0.23909966393305820     
   2.3199999999999998      ,  0.32743457931438147      ,  0.24179418725671287     
   2.3599999999999999      ,  0.33719809462093037      ,  0.24408788266372253     
   2.3999999999999999      ,  0.34703698620330037      ,  0.24597228955924991     
   2.4399999999999999      ,  0.35693457814526630      ,  0.24743979854914772     
   2.4800000000000000      ,  0.36687392411269482      ,  0.24848364918571333     
   2.5200000000000000      ,  0.37683784113436419      ,  0.24909792554173379     
   2.5600000000000001      ,  0.38680894312178282      ,  0.24927754968546598     
