t,theta,w
   95.359999999999999      ,  -3.1895094368528261      ,  0.13111779231764320     
   95.400000000000006      ,  -3.1831495267382257      ,  0.15899775286500781     
   95.439999999999998      ,  -3.1756492635745968      ,  0.18750657909072449     
   95.480000000000004      ,  -3.1669831182500667      ,  0.21665363311325600     
   95.519999999999996      ,  -3.1571251788139163      ,  0.24644848590376525     
   95.560000000000002      ,  -3.1460491414575729      ,  0.27690093390858134     
   95.600000000000009      ,  -3.1337283011180475      ,  0.30802100848813035     
   95.640000000000001      ,  -3.1201355420539438      ,  0.33981897660258759     
   95.680000000000007      ,  -3.1052433288140895      ,  0.37230533099635665     
   95.719999999999999      ,  -3.0890236980963550      ,  0.40549076794335898     
   95.760000000000005      ,  -3.0714482520798083      ,  0.43938615041366924     
   95.799999999999997      ,  -3.0524881539073907      ,  0.47400245431044136     
   95.840000000000003      ,  -3.0321141260991422      ,  0.50935069520621690     
   95.879999999999995      ,  -3.0102964527878449      ,  0.54544183278243885     
   95.920000000000002      ,  -2.9870049867898745      ,  0.58228664994925838     
   95.960000000000008      ,  -2.9622091626538758      ,  0.61989560339996819     
   96.000000000000000      ,  -2.9358780169681657      ,  0.65827864214275633     
   96.040000000000006      ,  -2.9079802173537148      ,  0.69744499036127261     
   96.079999999999998      ,  -2.8784841017218543      ,  0.73740289079651355     
   96.120000000000005      ,  -2.8473577295326327      ,  0.77815930473053607     
   96.159999999999997      ,  -2.8145689469484068      ,  0.81971956460564732     
   96.200000000000003      ,  -2.7800854679342879      ,  0.86208697535297263     
   96.240000000000009      ,  -2.7438749735079715      ,  0.90526236065791443     
   96.280000000000001      ,  -2.7059052314804624      ,  0.94924355068772814     
   96.320000000000007      ,  -2.6661442391491121      ,  0.99402480828375950     
   96.359999999999999      ,  -2.6245603914963964      ,   1.0395961913178902     
   96.400000000000006      ,  -2.5811226775014466      ,   1.0859428498737396     
   96.439999999999998      ,  -2.5358009071740164      ,   1.1330442581857585     
   96.480000000000004      ,  -2.4885659718579012      ,   1.1808733829028768     
   96.519999999999996      ,  -2.4393901402064366      ,   1.2293957912866131     
   96.560000000000002      ,  -2.3882473919883820      ,   1.2785687054513619     
   96.600000000000009      ,  -2.3351137915186460      ,   1.3283400117433977     
   96.640000000000001      ,  -2.2799679020043579      ,   1.3786472378571974     
   96.680000000000007      ,  -2.2227912414322062      ,   1.4294165143037962     
   96.719999999999999      ,  -2.1635687797783301      ,   1.4805615413469071     
   96.760000000000005      ,  -2.1022894762807423      ,   1.5319825874396942     
   96.799999999999997      ,  -2.0389468542643576      ,   1.5835655504096207     
   96.840000000000003      ,  -1.9735396095454882      ,   1.6351811179717350     
   96.879999999999995      ,  -1.9060722467713320      ,   1.6866840693539056     
   96.920000000000002      ,  -1.8365557361886409      ,   1.7379127645672769     
   96.960000000000008      ,  -1.7650081813185912      ,   1.7886888717512448     
   97.000000000000000      ,  -1.6914554858948683      ,   1.8388173855930701     
   97.040000000000006      ,  -1.6159320062732476      ,   1.8880869905405147     
   97.079999999999998      ,  -1.5384811734398425      ,   1.9362708208351300     
   97.120000000000005      ,  -1.4591560668498997      ,   1.9831276647485698     
   97.159999999999997      ,  -1.3780199207569583      ,   2.0284036523235360     
   97.200000000000003      ,  -1.2951465425948103      ,   2.0718344540536990     
   97.240000000000009      ,  -1.2106206225093916      ,   2.1131480021354667     
   97.280000000000001      ,  -1.1245379134566378      ,   2.1520677263188439     
   97.320000000000007      ,  -1.0370052625187072      ,   2.1883162734482631     
   97.359999999999999      , -0.94814047634353915      ,   2.2216196543792011     
   97.400000000000006      , -0.85807200692973729      ,   2.2517117353450455     
   97.439999999999998      , -0.76693844834330993      ,   2.2783389646606853     
   97.480000000000004      , -0.67488784027148818      ,   2.3012652017955424     
   97.519999999999996      , -0.58207678041625388      ,   2.3202764963808562     
   97.560000000000002      , -0.48866935435071024      ,   2.3351856516385903     
   97.600000000000009      , -0.39483589827984222      ,   2.3458364017717002     
   97.640000000000001      , -0.30075161678830092      ,   2.3521070372885320     
   97.680000000000007      , -0.20659508372375790      ,   2.3539133266135752     
   97.719999999999999      , -0.11254665946750755      ,   2.3512106064062586     
   97.760000000000005      ,  -1.8786861641896857E-002 ,   2.3439949456402673     
   97.799999999999997      ,   7.4505271467737361E-002 ,   2.3323033277408554     
