t,theta
   9.5599997863173485      , -0.10963625251512886     
   9.5699997860938311      , -0.10948904367159515     
   9.5799997858703136      , -0.10933098139113298     
   9.5899997856467962      , -0.10916208681217772     
   9.5999997854232788      , -0.10898238213964963     
   9.6099997851997614      , -0.10879189064227264     
   9.6199997849762440      , -0.10859063664979220     
   9.6299997847527266      , -0.10837864555009241     
   9.6399997845292091      , -0.10815594378621277     
   9.6499997843056917      , -0.10792255885326468     
   9.6599997840821743      , -0.10767851929524817     
   9.6699997838586569      , -0.10742385470176892     
   9.6799997836351395      , -0.10715859570465606     
   9.6899997834116220      , -0.10688277397448094     
   9.6999997831881046      , -0.10659642221697717     
   9.7099997829645872      , -0.10629957416936232     
   9.7199997827410698      , -0.10599226459656155     
   9.7299997825175524      , -0.10567452928733344     
   9.7399997822940350      , -0.10534640505029845     
   9.7499997820705175      , -0.10500792970987038     
   9.7599997818470001      , -0.10465914210209100     
   9.7699997816234827      , -0.10430008207036835     
   9.7799997813999653      , -0.10393079046111912     
   9.7899997811764479      , -0.10355130911931529     
   9.7999997809529305      , -0.10316168088393554     
   9.8099997807294130      , -0.10276194958332185     
   9.8199997805058956      , -0.10235216003044161     
   9.8299997802823782      , -0.10193235801805552     
   9.8399997800588608      , -0.10150259031379204     
   9.8499997798353434      , -0.10106290465512842     
   9.8599997796118259      , -0.10061334974427898     
   9.8699997793883085      , -0.10015397524299093     
   9.8799997791647911      ,  -9.9684831767248266E-002
   9.8899997789412737      ,  -9.9205970881884181E-002
   9.8999997787177563      ,  -9.8717445095102344E-002
   9.9099997784942389      ,  -9.8219307852907639E-002
   9.9199997782707214      ,  -9.7711613533446776E-002
   9.9299997780472040      ,  -9.7194417441259201E-002
   9.9399997778236866      ,  -9.6667775801438927E-002
   9.9499997776001692      ,  -9.6131745753707643E-002
   9.9599997773766518      ,  -9.5586385346399724E-002
   9.9699997771531343      ,  -9.5031753530359531E-002
   9.9799997769296169      ,  -9.4467910152751633E-002
   9.9899997767060995      ,  -9.3894915950784461E-002
   9.9999997764825821      ,  -9.3312832545347862E-002
   10.009999776259065      ,  -9.2721722434565140E-002
   10.019999776035547      ,  -9.2121648987260232E-002
   10.029999775812030      ,  -9.1512676436340423E-002
   10.039999775588512      ,  -9.0894869872095316E-002
   10.049999775364995      ,  -9.0268295235412507E-002
   10.059999775141478      ,  -8.9633019310910736E-002
   10.069999774917960      ,  -8.8989109719990883E-002
   10.079999774694443      ,  -8.8336634913805695E-002
   10.089999774470925      ,  -8.7675664166148581E-002
   10.099999774247408      ,  -8.7006267566262313E-002
   10.109999774023890      ,  -8.6328516011568213E-002
   10.119999773800373      ,  -8.5642481200316423E-002
   10.129999773576856      ,  -8.4948235624157944E-002
   10.139999773353338      ,  -8.4245852560639170E-002
   10.149999773129821      ,  -8.3535406065619489E-002
   10.159999772906303      ,  -8.2816970965612746E-002
   10.169999772682786      ,  -8.2090622850053141E-002
   10.179999772459269      ,  -8.1356438063486400E-002
   10.189999772235751      ,  -8.0614493697686807E-002
   10.199999772012234      ,  -7.9864867583700899E-002
   10.209999771788716      ,  -7.9107638283818574E-002
   10.219999771565199      ,  -7.8342885083472258E-002
   10.229999771341681      ,  -7.7570687983064948E-002
   10.239999771118164      ,  -7.6791127689727942E-002
   10.249999770894647      ,  -7.6004285609008904E-002
   10.259999770671129      ,  -7.5210243836491136E-002
   10.269999770447612      ,  -7.4409085149344856E-002
   10.279999770224094      ,  -7.3600892997811182E-002
   10.289999770000577      ,  -7.2785751496619713E-002
   10.299999769777060      ,  -7.1963745416340541E-002
   10.309999769553542      ,  -7.1134960174671483E-002
   10.319999769330025      ,  -7.0299481827661325E-002
   10.329999769106507      ,  -6.9457397060870008E-002
   10.339999768882990      ,  -6.8608793180466601E-002
   10.349999768659472      ,  -6.7753758104265871E-002
   10.359999768435955      ,  -6.6892380352704311E-002
   10.369999768212438      ,  -6.6024749039756692E-002
   10.379999767988920      ,  -6.5150953863793715E-002
   10.389999767765403      ,  -6.4271085098381975E-002
   10.399999767541885      ,  -6.3385233583026973E-002
   10.409999767318368      ,  -6.2493490713860088E-002
   10.419999767094851      ,  -6.1595948434270589E-002
   10.429999766871333      ,  -6.0692699225483406E-002
   10.439999766647816      ,  -5.9783836097083799E-002
   10.449999766424298      ,  -5.8869452577489774E-002
   10.459999766200781      ,  -5.7949642704373229E-002
   10.469999765977263      ,  -5.7024501015030808E-002
   10.479999765753746      ,  -5.6094122536705447E-002
   10.489999765530229      ,  -5.5158602776859599E-002
   10.499999765306711      ,  -5.4218037713401106E-002
   10.509999765083194      ,  -5.3272523784862781E-002
   10.519999764859676      ,  -5.2322157880536631E-002
   10.529999764636159      ,  -5.1367037330563817E-002
   10.539999764412642      ,  -5.0407259895981348E-002
   10.549999764189124      ,  -4.9442923758726505E-002
   10.559999763965607      ,  -4.8474127511600115E-002
   10.569999763742089      ,  -4.7500970148189672E-002
   10.579999763518572      ,  -4.6523551052753354E-002
   10.589999763295054      ,  -4.5541969990066045E-002
   10.599999763071537      ,  -4.4556327095228374E-002
   10.609999762848020      ,  -4.3566722863439933E-002
   10.619999762624502      ,  -4.2573258139737648E-002
   10.629999762400985      ,  -4.1576034108700470E-002
   10.639999762177467      ,  -4.0575152284121493E-002
   10.649999761953950      ,  -3.9570714498648518E-002
   10.659999761730433      ,  -3.8562822893394272E-002
   10.669999761506915      ,  -3.7551579907517313E-002
   10.679999761283398      ,  -3.6537088267774798E-002
   10.689999761059880      ,  -3.5519450978048213E-002
   10.699999760836363      ,  -3.4498771308843199E-002
   10.709999760612845      ,  -3.3475152786764592E-002
   10.719999760389328      ,  -3.2448699183967873E-002
   10.729999760165811      ,  -3.1419514507588106E-002
   10.739999759942293      ,  -3.0387702989147544E-002
   10.749999759718776      ,  -2.9353369073943064E-002
   10.759999759495258      ,  -2.8316617410414573E-002
   10.769999759271741      ,  -2.7277552839495560E-002
   10.779999759048223      ,  -2.6236280383946937E-002
   10.789999758824706      ,  -2.5192905237675377E-002
   10.799999758601189      ,  -2.4147532755037268E-002
   10.809999758377671      ,  -2.3100268440129502E-002
   10.819999758154154      ,  -2.2051217936068263E-002
   10.829999757930636      ,  -2.1000487014256976E-002
   10.839999757707119      ,  -1.9948181563644633E-002
   10.849999757483602      ,  -1.8894407579975656E-002
   10.859999757260084      ,  -1.7839271155032487E-002
   10.869999757036567      ,  -1.6782878465872106E-002
   10.879999756813049      ,  -1.5725335764057654E-002
   10.889999756589532      ,  -1.4666749364886348E-002
   10.899999756366014      ,  -1.3607225636614912E-002
   10.909999756142497      ,  -1.2546870989683672E-002
   10.919999755918980      ,  -1.1485791865940544E-002
   10.929999755695462      ,  -1.0424094727866096E-002
   10.939999755471945      ,  -9.3618860478008672E-003
   10.949999755248427      ,  -8.2992722971761725E-003
   10.959999755024910      ,  -7.2363599357495407E-003
   10.969999754801393      ,  -6.1732554008460221E-003
   10.979999754577875      ,  -5.1100650966065305E-003
   10.989999754354358      ,  -4.0468953832444223E-003
   10.999999754130840      ,  -2.9838525663115033E-003
   11.009999753907323      ,  -1.9210428859746502E-003
   11.019999753683805      ,  -8.5857250630423524E-004
   11.029999753460288      ,   2.0345249542446276E-004
   11.039999753236771      ,   1.2649261394156728E-003
   11.049999753013253      ,   2.3257425540221953E-003
   11.059999752789736      ,   3.3857959863979334E-003
   11.069999752566218      ,   4.4449808131327168E-003
   11.079999752342701      ,   5.5031915508682479E-003
   11.089999752119184      ,   6.5603228668939945E-003
   11.099999751895666      ,   7.6162695897218713E-003
   11.109999751672149      ,   8.6709267196385421E-003
   11.119999751448631      ,   9.7241894392341884E-003
   11.129999751225114      ,   1.0775953123906581E-002
   11.139999751001596      ,   1.1826113352339322E-002
   11.149999750778079      ,   1.2874565916953093E-002
   11.159999750554562      ,   1.3921206834328780E-002
   11.169999750331044      ,   1.4965932355601336E-002
   11.179999750107527      ,   1.6008638976823256E-002
   11.189999749884009      ,   1.7049223449296526E-002
   11.199999749660492      ,   1.8087582789871944E-002
   11.209999749436975      ,   1.9123614291214688E-002
   11.219999749213457      ,   2.0157215532035023E-002
   11.229999748989940      ,   2.1188284387283051E-002
   11.239999748766422      ,   2.2216719038306409E-002
   11.249999748542905      ,   2.3242417982969818E-002
   11.259999748319387      ,   2.4265280045735409E-002
   11.269999748095870      ,   2.5285204387702750E-002
   11.279999747872353      ,   2.6302090516607514E-002
   11.289999747648835      ,   2.7315838296777695E-002
   11.299999747425318      ,   2.8326347959046365E-002
   11.309999747201800      ,   2.9333520110619894E-002
   11.319999746978283      ,   3.0337255744900607E-002
   11.329999746754766      ,   3.1337456251262850E-002
   11.339999746531248      ,   3.2334023424781436E-002
   11.349999746307731      ,   3.3326859475911456E-002
   11.359999746084213      ,   3.4315867040118478E-002
   11.369999745860696      ,   3.5300949187458075E-002
   11.379999745637178      ,   3.6282009432103780E-002
   11.389999745413661      ,   3.7258951741822421E-002
   11.399999745190144      ,   3.8231680547395883E-002
   11.409999744966626      ,   3.9200100751988348E-002
   11.419999744743109      ,   4.0164117740458083E-002
   11.429999744519591      ,   4.1123637388612744E-002
   11.439999744296074      ,   4.2078566072407390E-002
   11.449999744072556      ,   4.3028810677084188E-002
   11.459999743849039      ,   4.3974278606252942E-002
   11.469999743625522      ,   4.4914877790911502E-002
   11.479999743402004      ,   4.5850516698405223E-002
   11.489999743178487      ,   4.6781104341324528E-002
   11.499999742954969      ,   4.7706550286339723E-002
   11.509999742731452      ,   4.8626764662972236E-002
   11.519999742507935      ,   4.9541658172301349E-002
   11.529999742284417      ,   5.0451142095605681E-002
   11.539999742060900      ,   5.1355128302938487E-002
   11.549999741837382      ,   5.2253529261636039E-002
   11.559999741613865      ,   5.3146258044758199E-002
   11.569999741390347      ,   5.4033228339460476E-002
   11.579999741166830      ,   5.4914354455296688E-002
   11.589999740943313      ,   5.5789551332451483E-002
   11.599999740719795      ,   5.6658734549901987E-002
   11.609999740496278      ,   5.7521820333507778E-002
   11.619999740272760      ,   5.8378725564028448E-002
   11.629999740049243      ,   5.9229367785068016E-002
   11.639999739825726      ,   6.0073665210945489E-002
   11.649999739602208      ,   6.0911536734490845E-002
   11.659999739378691      ,   6.1742901934765726E-002
   11.669999739155173      ,   6.2567681084708143E-002
   11.679999738931656      ,   6.3385795158700589E-002
   11.689999738708138      ,   6.4197165840060744E-002
   11.699999738484621      ,   6.5001715528454254E-002
   11.709999738261104      ,   6.5799367347228910E-002
   11.719999738037586      ,   6.6590045150669464E-002
   11.729999737814069      ,   6.7373673531172712E-002
   11.739999737590551      ,   6.8150177826341918E-002
   11.749999737367034      ,   6.8919484126000283E-002
   11.759999737143517      ,   6.9681519279122583E-002
   11.769999736919999      ,   7.0436210900684693E-002
   11.779999736696482      ,   7.1183487378430096E-002
   11.789999736472964      ,   7.1923277879553160E-002
   11.799999736249447      ,   7.2655512357298363E-002
   11.809999736025929      ,   7.3380121557475100E-002
   11.819999735802412      ,   7.4097037024887430E-002
   11.829999735578895      ,   7.4806191109678344E-002
   11.839999735355377      ,   7.5507516973588054E-002
   11.849999735131860      ,   7.6200948596125653E-002
   11.859999734908342      ,   7.6886420780653913E-002
   11.869999734684825      ,   7.7563869160386545E-002
   11.879999734461308      ,   7.8233230204297538E-002
   11.889999734237790      ,   7.8894441222942174E-002
   11.899999734014273      ,   7.9547440374189191E-002
   11.909999733790755      ,   8.0192166668863751E-002
   11.919999733567238      ,   8.0828559976300687E-002
   11.929999733343720      ,   8.1456561029807792E-002
   11.939999733120203      ,   8.2076111432038565E-002
   11.949999732896686      ,   8.2687153660274168E-002
   11.959999732673168      ,   8.3289631071614134E-002
   11.969999732449651      ,   8.3883487908075538E-002
   11.979999732226133      ,   8.4468669301600199E-002
   11.989999732002616      ,   8.5045121278969613E-002
   11.999999731779099      ,   8.5612790766627256E-002
   12.009999731555581      ,   8.6171625595408002E-002
   12.019999731332064      ,   8.6721574505174231E-002
   12.029999731108546      ,   8.7262587149358375E-002
   12.039999730885029      ,   8.7794614099411694E-002
   12.049999730661511      ,   8.8317606849158778E-002
   12.059999730437994      ,   8.8831517819057765E-002
   12.069999730214477      ,   8.9336300360365786E-002
   12.079999729990959      ,   8.9831908759209531E-002
   12.089999729767442      ,   9.0318298240560604E-002
   12.099999729543924      ,   9.0795424972115416E-002
   12.109999729320407      ,   9.1263246068079479E-002
   12.119999729096889      ,   9.1721719592855827E-002
   12.129999728873372      ,   9.2170804564637318E-002
   12.139999728649855      ,   9.2610460958902630E-002
   12.149999728426337      ,   9.3040649711815859E-002
   12.159999728202820      ,   9.3461332723529342E-002
   12.169999727979302      ,   9.3872472861389750E-002
   12.179999727755785      ,   9.4274033963047066E-002
   12.189999727532268      ,   9.4665980839466493E-002
   12.199999727308750      ,   9.5048279277842956E-002
   12.209999727085233      ,   9.5420896044418224E-002
   12.219999726861715      ,   9.5783798887200386E-002
   12.229999726638198      ,   9.6136956538585602E-002
   12.239999726414680      ,   9.6480338717882100E-002
   12.249999726191163      ,   9.6813916133736119E-002
   12.259999725967646      ,   9.7137660486459859E-002
   12.269999725744128      ,   9.7451544470261345E-002
   12.279999725520611      ,   9.7755541775375959E-002
   12.289999725297093      ,   9.8049627090099761E-002
   12.299999725073576      ,   9.8333776102724382E-002
   12.309999724850059      ,   9.8607965503373543E-002
   12.319999724626541      ,   9.8872172985741011E-002
   12.329999724403024      ,   9.9126377248730121E-002
   12.339999724179506      ,   9.9370557997994602E-002
   12.349999723955989      ,   9.9604695947380917E-002
   12.359999723732471      ,   9.9828772820271902E-002
   12.369999723508954      ,  0.10004277135083176     
   12.379999723285437      ,  0.10024667528515242     
   12.389999723061919      ,  0.10044046938230129     
   12.399999722838402      ,  0.10062413941527018     
   12.409999722614884      ,  0.10079767217182577     
   12.419999722391367      ,  0.10096105545526134     
   12.429999722167850      ,  0.10111427808504996     
   12.439999721944332      ,  0.10125732989739905     
   12.449999721720815      ,  0.10139020174570644     
   12.459999721497297      ,  0.10151288550091797     
   12.469999721273780      ,  0.10162537405178657     
   12.479999721050262      ,  0.10172766130503307     
   12.489999720826745      ,  0.10181974218540862     
   12.499999720603228      ,  0.10190161263565896     
   12.509999720379710      ,  0.10197326961639039     
   12.519999720156193      ,  0.10203471110583782     
   12.529999719932675      ,  0.10208593609953479     
   12.539999719709158      ,  0.10212694460988551     
   12.549999719485641      ,  0.10215773766563932     
   12.559999719262123      ,  0.10217831731126728     
   12.569999719038606      ,  0.10218868660624136     
   12.579999718815088      ,  0.10218884962421615     
   12.589999718591571      ,  0.10217881145211327     
   12.599999718368053      ,  0.10215857818910869     
   12.609999718144536      ,  0.10212815694552294     
   12.619999717921019      ,  0.10208755584161457     
   12.629999717697501      ,  0.10203678400627682     
   12.639999717473984      ,  0.10197585157563785     
   12.649999717250466      ,  0.10190476969156448     
   12.659999717026949      ,  0.10182355050006985     
   12.669999716803432      ,  0.10173220714962500     
   12.679999716579914      ,  0.10163075378937467     
   12.689999716356397      ,  0.10151920556725745     
   12.699999716132879      ,  0.10139757862803052     
   12.709999715909362      ,  0.10126589011119919     
   12.719999715685844      ,  0.10112415814885137     
   12.729999715462327      ,  0.10097240186339738     
   12.739999715238810      ,  0.10081064136521511     
   12.749999715015292      ,  0.10063889775020091     
   12.759999714791775      ,  0.10045719309722635     
   12.769999714568257      ,  0.10026555046550126     
   12.779999714344740      ,  0.10006399389184306     
   12.789999714121222      ,   9.9852548387852874E-002
   12.799999713897705      ,   9.9631239936998572E-002
   12.809999713674188      ,   9.9400095491605014E-002
   12.819999713450670      ,   9.9159142969751826E-002
   12.829999713227153      ,   9.8908411252078943E-002
   12.839999713003635      ,   9.8647930178500279E-002
   12.849999712780118      ,   9.8377730544825751E-002
   12.859999712556601      ,   9.8097844099291995E-002
   12.869999712333083      ,   9.7808303539002162E-002
   12.879999712109566      ,   9.7509142506274932E-002
   12.889999711886048      ,   9.7200395584903260E-002
   12.899999711662531      ,   9.6882098296323119E-002
   12.909999711439013      ,   9.6554287095692554E-002
   12.919999711215496      ,   9.6216999367881431E-002
   12.929999710991979      ,   9.5870273423372232E-002
   12.939999710768461      ,   9.5514148494072207E-002
   12.949999710544944      ,   9.5148664729037422E-002
   12.959999710321426      ,   9.4773863190108817E-002
   12.969999710097909      ,   9.4389785847460897E-002
   12.979999709874392      ,   9.3996475575063312E-002
   12.989999709650874      ,   9.3593976146055802E-002
   12.999999709427357      ,   9.3182332228036846E-002
   13.009999709203839      ,   9.2761589378266465E-002
   13.019999708980322      ,   9.2331794038783624E-002
   13.029999708756804      ,   9.1892993531438621E-002
   13.039999708533287      ,   9.1445236052840925E-002
   13.049999708309770      ,   9.0988570669222890E-002
   13.059999708086252      ,   9.0523047311219795E-002
   13.069999707862735      ,   9.0048716768566711E-002
   13.079999707639217      ,   8.9565630684712655E-002
   13.089999707415700      ,   8.9073841551352381E-002
   13.099999707192183      ,   8.8573402702876544E-002
   13.109999706968665      ,   8.8064368310740437E-002
   13.119999706745148      ,   8.7546793377752050E-002
   13.129999706521630      ,   8.7020733732279823E-002
   13.139999706298113      ,   8.6486246022380586E-002
   13.149999706074595      ,   8.5943387709848343E-002
   13.159999705851078      ,   8.5392217064184261E-002
   13.169999705627561      ,   8.4832793156488603E-002
   13.179999705404043      ,   8.4265175853274921E-002
   13.189999705180526      ,   8.3689425810207246E-002
   13.199999704957008      ,   8.3105604465760805E-002
   13.209999704733491      ,   8.2513774034806739E-002
   13.219999704509974      ,   8.1913997502121513E-002
   13.229999704286456      ,   8.1306338615821594E-002
   13.239999704062939      ,   8.0690861880723899E-002
   13.249999703839421      ,   8.0067632551632725E-002
   13.259999703615904      ,   7.9436716626553758E-002
   13.269999703392386      ,   7.8798180839835710E-002
   13.279999703168869      ,   7.8152092655240285E-002
   13.289999702945352      ,   7.7498520258941120E-002
   13.299999702721834      ,   7.6837532552452251E-002
   13.309999702498317      ,   7.6169199145486907E-002
   13.319999702274799      ,   7.5493590348747183E-002
   13.329999702051282      ,   7.4810777166645276E-002
   13.339999701827765      ,   7.4120831289957029E-002
   13.349999701604247      ,   7.3423825088408376E-002
   13.359999701380730      ,   7.2719831603195506E-002
   13.369999701157212      ,   7.2008924539439342E-002
   13.379999700933695      ,   7.1291178258575089E-002
   13.389999700710177      ,   7.0566667770677605E-002
   13.399999700486660      ,   6.9835468726723263E-002
   13.409999700263143      ,   6.9097657410789132E-002
   13.419999700039625      ,   6.8353310732190087E-002
   13.429999699816108      ,   6.7602506217554786E-002
   13.439999699592590      ,   6.6845322002841073E-002
   13.449999699369073      ,   6.6081836825291784E-002
   13.459999699145555      ,   6.5312130015331593E-002
   13.469999698922038      ,   6.4536281488405692E-002
   13.479999698698521      ,   6.3754371736761226E-002
   13.489999698475003      ,   6.2966481821172135E-002
   13.499999698251486      ,   6.2172693362608319E-002
   13.509999698027968      ,   6.1373088533849880E-002
   13.519999697804451      ,   6.0567750051047330E-002
   13.529999697580934      ,   5.9756761165228559E-002
   13.539999697357416      ,   5.8940205653753436E-002
   13.549999697133899      ,   5.8118167811716845E-002
   13.559999696910381      ,   5.7290732443301073E-002
   13.569999696686864      ,   5.6457984853078409E-002
   13.579999696463346      ,   5.5620010837264769E-002
   13.589999696239829      ,   5.4776896674925322E-002
   13.599999696016312      ,   5.3928729119132927E-002
   13.609999695792794      ,   5.3075595388080321E-002
   13.619999695569277      ,   5.2217583156146948E-002
   13.629999695345759      ,   5.1354780544921333E-002
   13.639999695122242      ,   5.0487276114179948E-002
   13.649999694898725      ,   4.9615158852823450E-002
   13.659999694675207      ,   4.8738518169771268E-002
   13.669999694451690      ,   4.7857443884815450E-002
   13.679999694228172      ,   4.6972026219434707E-002
   13.689999694004655      ,   4.6082355787569647E-002
   13.699999693781137      ,   4.5188523586360101E-002
   13.709999693557620      ,   4.4290620986845552E-002
   13.719999693334103      ,   4.3388739724629616E-002
   13.729999693110585      ,   4.2482971890509542E-002
   13.739999692887068      ,   4.1573409921071752E-002
   13.749999692663550      ,   4.0660146589254334E-002
   13.759999692440033      ,   3.9743274994877578E-002
   13.769999692216516      ,   3.8822888555143466E-002
   13.779999691992998      ,   3.7899080995105187E-002
   13.789999691769481      ,   3.6971946338107631E-002
   13.799999691545963      ,   3.6041578896199924E-002
   13.809999691322446      ,   3.5108073260520983E-002
   13.819999691098928      ,   3.4171524291659150E-002
   13.829999690875411      ,   3.3232027109986885E-002
   13.839999690651894      ,   3.2289677085971628E-002
   13.849999690428376      ,   3.1344569830463791E-002
   13.859999690204859      ,   3.0396801184962938E-002
   13.869999689981341      ,   2.9446467211863257E-002
   13.879999689757824      ,   2.8493664184679284E-002
   13.889999689534307      ,   2.7538488578252987E-002
   13.899999689310789      ,   2.6581037058943269E-002
   13.909999689087272      ,   2.5621406474798904E-002
   13.919999688863754      ,   2.4659693845716032E-002
   13.929999688640237      ,   2.3695996353581210E-002
   13.939999688416719      ,   2.2730411332401151E-002
   13.949999688193202      ,   2.1763036258420163E-002
   13.959999687969685      ,   2.0793968740226414E-002
   13.969999687746167      ,   1.9823306508848056E-002
   13.979999687522650      ,   1.8851147407840309E-002
   13.989999687299132      ,   1.7877589383364569E-002
   13.999999687075615      ,   1.6902730474260646E-002
   14.009999686852098      ,   1.5926668802113179E-002
   14.019999686628580      ,   1.4949502561313329E-002
   14.029999686405063      ,   1.3971330009116845E-002
   14.039999686181545      ,   1.2992249455699569E-002
   14.049999685958028      ,   1.2012359254211473E-002
   14.059999685734510      ,   1.1031757790830318E-002
   14.069999685510993      ,   1.0050543474816011E-002
   14.079999685287476      ,   9.0688147285667726E-003
   14.089999685063958      ,   8.0866699776781549E-003
   14.099999684840441      ,   7.1042076410060516E-003
   14.109999684616923      ,   6.1215261207347420E-003
   14.119999684393406      ,   5.1387237924510774E-003
   14.129999684169888      ,   4.1558989952258886E-003
   14.139999683946371      ,   3.1731500217036927E-003
   14.149999683722854      ,   2.1905751082017906E-003
   14.159999683499336      ,   1.2082724248198261E-003
   14.169999683275819      ,   2.2634006556089352E-004
   14.179999683052301      ,  -7.5512396153473455E-004
   14.189999682828784      ,  -1.7360217442421821E-003
   14.199999682605267      ,  -2.7162554759897744E-003
   14.209999682381749      ,  -3.6957274656810018E-003
   14.219999682158232      ,  -4.6743401474995784E-003
   14.229999681934714      ,  -5.6519960906965226E-003
   14.239999681711197      ,  -6.6285980093582090E-003
   14.249999681487679      ,  -7.6040487721543209E-003
   14.259999681264162      ,  -8.5782514120646587E-003
   14.269999681040645      ,  -9.5511091360837401E-003
   14.279999680817127      ,  -1.0522525334902163E-002
   14.289999680593610      ,  -1.1492403592563661E-002
   14.299999680370092      ,  -1.2460647696096836E-002
   14.309999680146575      ,  -1.3427161645120519E-002
   14.319999679923058      ,  -1.4391849661421723E-002
   14.329999679699540      ,  -1.5354616198505181E-002
   14.339999679476023      ,  -1.6315365951113422E-002
   14.349999679252505      ,  -1.7274003864716392E-002
   14.359999679028988      ,  -1.8230435144969585E-002
   14.369999678805470      ,  -1.9184565267139703E-002
   14.379999678581953      ,  -2.0136299985496812E-002
   14.389999678358436      ,  -2.1085545342672034E-002
   14.399999678134918      ,  -2.2032207678979756E-002
   14.409999677911401      ,  -2.2976193641703398E-002
   14.419999677687883      ,  -2.3917410194343732E-002
   14.429999677464366      ,  -2.4855764625828808E-002
   14.439999677240849      ,  -2.5791164559684505E-002
   14.449999677017331      ,  -2.6723517963164776E-002
   14.459999676793814      ,  -2.7652733156340575E-002
   14.469999676570296      ,  -2.8578718821146605E-002
   14.479999676346779      ,  -2.9501384010384876E-002
   14.489999676123261      ,  -3.0420638156684179E-002
   14.499999675899744      ,  -3.1336391081414561E-002
   14.509999675676227      ,  -3.2248553003555842E-002
   14.519999675452709      ,  -3.3157034548519315E-002
   14.529999675229192      ,  -3.4061746756921689E-002
   14.539999675005674      ,  -3.4962601093310432E-002
   14.549999674782157      ,  -3.5859509454839539E-002
   14.559999674558640      ,  -3.6752384179894973E-002
   14.569999674335122      ,  -3.7641138056668792E-002
   14.579999674111605      ,  -3.8525684331681173E-002
   14.589999673888087      ,  -3.9405936718249435E-002
   14.599999673664570      ,  -4.0281809404903293E-002
   14.609999673441052      ,  -4.1153217063745397E-002
   14.619999673217535      ,  -4.2020074858756411E-002
   14.629999672994018      ,  -4.2882298454043802E-002
   14.639999672770500      ,  -4.3739804022033507E-002
   14.649999672546983      ,  -4.4592508251603671E-002
   14.659999672323465      ,  -4.5440328356159715E-002
   14.669999672099948      ,  -4.6283182081649887E-002
   14.679999671876431      ,  -4.7120987714520571E-002
   14.689999671652913      ,  -4.7953664089610569E-002
   14.699999671429396      ,  -4.8781130597983606E-002
   14.709999671205878      ,  -4.9603307194698305E-002
   14.719999670982361      ,  -5.0420114406514886E-002
   14.729999670758843      ,  -5.1231473339537918E-002
   14.739999670535326      ,  -5.2037305686794336E-002
   14.749999670311809      ,  -5.2837533735746033E-002
   14.759999670088291      ,  -5.3632080375736371E-002
   14.769999669864774      ,  -5.4420869105369876E-002
   14.779999669641256      ,  -5.5203824039824462E-002
   14.789999669417739      ,  -5.5980869918095484E-002
   14.799999669194221      ,  -5.6751932110171002E-002
   14.809999668970704      ,  -5.7516936624137593E-002
   14.819999668747187      ,  -5.8275810113216038E-002
   14.829999668523669      ,  -5.9028479882726304E-002
   14.839999668300152      ,  -5.9774873896981169E-002
   14.849999668076634      ,  -6.0514920786107880E-002
   14.859999667853117      ,  -6.1248549852797263E-002
   14.869999667629600      ,  -6.1975691078979669E-002
   14.879999667406082      ,  -6.2696275132427204E-002
   14.889999667182565      ,  -6.3410233373281624E-002
   14.899999666959047      ,  -6.4117497860507397E-002
   14.909999666735530      ,  -6.4818001358269331E-002
   14.919999666512012      ,  -6.5511677342234259E-002
   14.929999666288495      ,  -6.6198460005796225E-002
   14.939999666064978      ,  -6.6878284266224622E-002
   14.949999665841460      ,  -6.7551085770734889E-002
   14.959999665617943      ,  -6.8216800902481126E-002
   14.969999665394425      ,  -6.8875366786470160E-002
   14.979999665170908      ,  -6.9526721295396707E-002
   14.989999664947391      ,  -7.0170803055398967E-002
   14.999999664723873      ,  -7.0807551451734327E-002
   15.009999664500356      ,  -7.1436906634374686E-002
   15.019999664276838      ,  -7.2058809523520923E-002
   15.029999664053321      ,  -7.2673201815036087E-002
   15.039999663829803      ,  -7.3280025985796943E-002
   15.049999663606286      ,  -7.3879225298963361E-002
   15.059999663382769      ,  -7.4470743809165227E-002
   15.069999663159251      ,  -7.5054526367606442E-002
   15.079999662935734      ,  -7.5630518627085627E-002
   15.089999662712216      ,  -7.6198667046933150E-002
   15.099999662488699      ,  -7.6758918897864126E-002
   15.109999662265182      ,  -7.7311222266747040E-002
   15.119999662041664      ,  -7.7855526061287580E-002
   15.129999661818147      ,  -7.8391780014627432E-002
   15.139999661594629      ,  -7.8919934689857668E-002
   15.149999661371112      ,  -7.9439941484446372E-002
   15.159999661147594      ,  -7.9951752634580237E-002
   15.169999660924077      ,  -8.0455321219419784E-002
   15.179999660700560      ,  -8.0950601165268005E-002
   15.189999660477042      ,  -8.1437547249652034E-002
   15.199999660253525      ,  -8.1916115105317613E-002
   15.209999660030007      ,  -8.2386261224136129E-002
   15.219999659806490      ,  -8.2847942960923876E-002
   15.229999659582973      ,  -8.3301118537173369E-002
   15.239999659359455      ,  -8.3745747044696436E-002
   15.249999659135938      ,  -8.4181788449178868E-002
   15.259999658912420      ,  -8.4609203593646376E-002
   15.269999658688903      ,  -8.5027954201841671E-002
   15.279999658465385      ,  -8.5438002881512473E-002
   15.289999658241868      ,  -8.5839313127610159E-002
   15.299999658018351      ,  -8.6231849325399013E-002
   15.309999657794833      ,  -8.6615576753475740E-002
   15.319999657571316      ,  -8.6990461586699180E-002
   15.329999657347798      ,  -8.7356470899030023E-002
   15.339999657124281      ,  -8.7713572666280298E-002
