t,theta
   20.779999535530806      ,  -2.6184588553122473E-002
   20.789999535307288      ,  -2.6966405443366301E-002
   20.799999535083771      ,  -2.7745135111565060E-002
   20.809999534860253      ,  -2.8520701257504204E-002
   20.819999534636736      ,  -2.9293027937025144E-002
   20.829999534413218      ,  -3.0062039569464290E-002
   20.839999534189701      ,  -3.0827660945050333E-002
   20.849999533966184      ,  -3.1589817232258947E-002
   20.859999533742666      ,  -3.2348433985124256E-002
   20.869999533519149      ,  -3.3103437150506267E-002
   20.879999533295631      ,  -3.3854753075313632E-002
   20.889999533072114      ,  -3.4602308513680922E-002
   20.899999532848597      ,  -3.5346030634099787E-002
   20.909999532625079      ,  -3.6085847026503290E-002
   20.919999532401562      ,  -3.6821685709302665E-002
   20.929999532178044      ,  -3.7553475136375872E-002
   20.939999531954527      ,  -3.8281144204007272E-002
   20.949999531731009      ,  -3.9004622257777663E-002
   20.959999531507492      ,  -3.9723839099404135E-002
   20.969999531283975      ,  -4.0438724993528970E-002
   20.979999531060457      ,  -4.1149210674457024E-002
   20.989999530836940      ,  -4.1855227352840883E-002
   20.999999530613422      ,  -4.2556706722313188E-002
   21.009999530389905      ,  -4.3253580966065477E-002
   21.019999530166388      ,  -4.3945782763372965E-002
   21.029999529942870      ,  -4.4633245296064578E-002
   21.039999529719353      ,  -4.5315902254937687E-002
   21.049999529495835      ,  -4.5993687846116932E-002
   21.059999529272318      ,  -4.6666536797356509E-002
   21.069999529048800      ,  -4.7334384364285380E-002
   21.079999528825283      ,  -4.7997166336594808E-002
   21.089999528601766      ,  -4.8654819044167630E-002
   21.099999528378248      ,  -4.9307279363148736E-002
   21.109999528154731      ,  -4.9954484721956169E-002
   21.119999527931213      ,  -5.0596373107232341E-002
   21.129999527707696      ,  -5.1232883069734766E-002
   21.139999527484179      ,  -5.1863953730165835E-002
   21.149999527260661      ,  -5.2489524784941066E-002
   21.159999527037144      ,  -5.3109536511895358E-002
   21.169999526813626      ,  -5.3723929775926681E-002
   21.179999526590109      ,  -5.4332646034576770E-002
   21.189999526366591      ,  -5.4935627343548274E-002
   21.199999526143074      ,  -5.5532816362157907E-002
   21.209999525919557      ,  -5.6124156358725100E-002
   21.219999525696039      ,  -5.6709591215895735E-002
   21.229999525472522      ,  -5.7289065435900427E-002
   21.239999525249004      ,  -5.7862524145746982E-002
   21.249999525025487      ,  -5.8429913102346492E-002
   21.259999524801970      ,  -5.8991178697572734E-002
   21.269999524578452      ,  -5.9546267963254379E-002
   21.279999524354935      ,  -6.0095128576099575E-002
   21.289999524131417      ,  -6.0637708862552570E-002
   21.299999523907900      ,  -6.1173957803581869E-002
   21.309999523684382      ,  -6.1703825039399626E-002
   21.319999523460865      ,  -6.2227260874111810E-002
   21.329999523237348      ,  -6.2744216280298790E-002
   21.339999523013830      ,  -6.3254642903525948E-002
   21.349999522790313      ,  -6.3758493066784050E-002
   21.359999522566795      ,  -6.4255719774858805E-002
   21.369999522343278      ,  -6.4746276718629550E-002
   21.379999522119761      ,  -6.5230118279296409E-002
   21.389999521896243      ,  -6.5707199532535884E-002
   21.399999521672726      ,  -6.6177476252584341E-002
   21.409999521449208      ,  -6.6640904916249147E-002
   21.419999521225691      ,  -6.7097442706847185E-002
   21.429999521002173      ,  -6.7547047518070377E-002
   21.439999520778656      ,  -6.7989677957777980E-002
   21.449999520555139      ,  -6.8425293351715280E-002
   21.459999520331621      ,  -6.8853853747158522E-002
   21.469999520108104      ,  -6.9275319916485736E-002
   21.479999519884586      ,  -6.9689653360673134E-002
   21.489999519661069      ,  -7.0096816312716970E-002
   21.499999519437551      ,  -7.0496771740980527E-002
   21.509999519214034      ,  -7.0889483352465907E-002
   21.519999518990517      ,  -7.1274915596010596E-002
   21.529999518766999      ,  -7.1653033665408358E-002
   21.539999518543482      ,  -7.2023803502454395E-002
   21.549999518319964      ,  -7.2387191799914513E-002
   21.559999518096447      ,  -7.2743166004418019E-002
   21.569999517872930      ,  -7.3091694319274272E-002
   21.579999517649412      ,  -7.3432745707212629E-002
   21.589999517425895      ,  -7.3766289893045581E-002
   21.599999517202377      ,  -7.4092297366254972E-002
   21.609999516978860      ,  -7.4410739383501082E-002
   21.619999516755342      ,  -7.4721587971054451E-002
   21.629999516531825      ,  -7.5024815927150212E-002
   21.639999516308308      ,  -7.5320396824264918E-002
   21.649999516084790      ,  -7.5608305011315560E-002
   21.659999515861273      ,  -7.5888515615780847E-002
   21.669999515637755      ,  -7.6161004545744357E-002
   21.679999515414238      ,  -7.6425748491859735E-002
   21.689999515190721      ,  -7.6682724929237570E-002
   21.699999514967203      ,  -7.6931912119254028E-002
   21.709999514743686      ,  -7.7173289111281060E-002
   21.719999514520168      ,  -7.7406835744338057E-002
   21.729999514296651      ,  -7.7632532648664987E-002
   21.739999514073133      ,  -7.7850361247216837E-002
   21.749999513849616      ,  -7.8060303757079313E-002
   21.759999513626099      ,  -7.8262343190805744E-002
   21.769999513402581      ,  -7.8456463357675144E-002
   21.779999513179064      ,  -7.8642648864871378E-002
   21.789999512955546      ,  -7.8820885118583331E-002
   21.799999512732029      ,  -7.8991158325026151E-002
   21.809999512508512      ,  -7.9153455491383432E-002
   21.819999512284994      ,  -7.9307764426670382E-002
   21.829999512061477      ,  -7.9454073742517936E-002
   21.839999511837959      ,  -7.9592372853877755E-002
   21.849999511614442      ,  -7.9722651979648243E-002
   21.859999511390924      ,  -7.9844902143221388E-002
   21.869999511167407      ,  -7.9959115172950637E-002
   21.879999510943890      ,  -8.0065283702539666E-002
   21.889999510720372      ,  -8.0163401171352122E-002
   21.899999510496855      ,  -8.0253461824642450E-002
   21.909999510273337      ,  -8.0335460713707632E-002
   21.919999510049820      ,  -8.0409393695960132E-002
   21.929999509826303      ,  -8.0475257434921857E-002
   21.939999509602785      ,  -8.0533049400139375E-002
   21.949999509379268      ,  -8.0582767867020344E-002
   21.959999509155750      ,  -8.0624411916591240E-002
   21.969999508932233      ,  -8.0657981435176482E-002
   21.979999508708715      ,  -8.0683477113998980E-002
   21.989999508485198      ,  -8.0700900448702262E-002
   21.999999508261681      ,  -8.0710253738794188E-002
   22.009999508038163      ,  -8.0711540087012437E-002
   22.019999507814646      ,  -8.0704763398611781E-002
   22.029999507591128      ,  -8.0689928380573359E-002
   22.039999507367611      ,  -8.0667040540735924E-002
   22.049999507144094      ,  -8.0636106186849341E-002
   22.059999506920576      ,  -8.0597132425550347E-002
   22.069999506697059      ,  -8.0550127161260782E-002
   22.079999506473541      ,  -8.0495099095008349E-002
   22.089999506250024      ,  -8.0432057723170150E-002
   22.099999506026506      ,  -8.0361013336139098E-002
   22.109999505802989      ,  -8.0281977016913308E-002
   22.119999505579472      ,  -8.0194960639608751E-002
   22.129999505355954      ,  -8.0099976867895245E-002
   22.139999505132437      ,  -7.9997039153356014E-002
   22.149999504908919      ,  -7.9886161733770958E-002
   22.159999504685402      ,  -7.9767359631323823E-002
   22.169999504461884      ,  -7.9640648650733573E-002
   22.179999504238367      ,  -7.9506045377309958E-002
   22.189999504014850      ,  -7.9363567174933675E-002
   22.199999503791332      ,  -7.9213232183961244E-002
   22.209999503567815      ,  -7.9055059319054877E-002
   22.219999503344297      ,  -7.8889068266937451E-002
   22.229999503120780      ,  -7.8715279484072961E-002
   22.239999502897263      ,  -7.8533714194272561E-002
   22.249999502673745      ,  -7.8344394386226562E-002
   22.259999502450228      ,  -7.8147342810962528E-002
   22.269999502226710      ,  -7.7942582979229791E-002
   22.279999502003193      ,  -7.7730139158810593E-002
   22.289999501779675      ,  -7.7510036371758198E-002
   22.299999501556158      ,  -7.7282300391562170E-002
   22.309999501332641      ,  -7.7046957740241173E-002
   22.319999501109123      ,  -7.6804035685363495E-002
   22.329999500885606      ,  -7.6553562236995665E-002
   22.339999500662088      ,  -7.6295566144579399E-002
   22.349999500438571      ,  -7.6030076893737253E-002
   22.359999500215054      ,  -7.5757124703007231E-002
   22.369999499991536      ,  -7.5476740520506652E-002
   22.379999499768019      ,  -7.5188956020525693E-002
   22.389999499544501      ,  -7.4893803600050837E-002
   22.399999499320984      ,  -7.4591316375218611E-002
   22.409999499097466      ,  -7.4281528177699979E-002
   22.419999498873949      ,  -7.3964473551015639E-002
   22.429999498650432      ,  -7.3640187746782701E-002
   22.439999498426914      ,  -7.3308706720893041E-002
   22.449999498203397      ,  -7.2970067129623700E-002
   22.459999497979879      ,  -7.2624306325679677E-002
   22.469999497756362      ,  -7.2271462354169605E-002
   22.479999497532845      ,  -7.1911573948514537E-002
   22.489999497309327      ,  -7.1544680526290358E-002
   22.499999497085810      ,  -7.1170822185004173E-002
   22.509999496862292      ,  -7.0790039697805077E-002
   22.519999496638775      ,  -7.0402374509129659E-002
   22.529999496415257      ,  -7.0007868730282835E-002
   22.539999496191740      ,  -6.9606565134954224E-002
   22.549999495968223      ,  -6.9198507154670588E-002
   22.559999495744705      ,  -6.8783738874184791E-002
   22.569999495521188      ,  -6.8362305026801740E-002
   22.579999495297670      ,  -6.7934250989641606E-002
   22.589999495074153      ,  -6.7499622778840987E-002
   22.599999494850636      ,  -6.7058467044692302E-002
   22.609999494627118      ,  -6.6610831066721984E-002
   22.619999494403601      ,  -6.6156762748707923E-002
   22.629999494180083      ,  -6.5696310613636594E-002
   22.639999493956566      ,  -6.5229523798600378E-002
   22.649999493733048      ,  -6.4756452049635649E-002
   22.659999493509531      ,  -6.4277145716501963E-002
   22.669999493286014      ,  -6.3791655747402989E-002
   22.679999493062496      ,  -6.3300033683649670E-002
   22.689999492838979      ,  -6.2802331654266019E-002
   22.699999492615461      ,  -6.2298602370538241E-002
   22.709999492391944      ,  -6.1788899120507584E-002
   22.719999492168427      ,  -6.1273275763407506E-002
   22.729999491944909      ,  -6.0751786724045680E-002
   22.739999491721392      ,  -6.0224486987131391E-002
   22.749999491497874      ,  -5.9691432091548889E-002
   22.759999491274357      ,  -5.9152678124577224E-002
   22.769999491050839      ,  -5.8608281716057163E-002
   22.779999490827322      ,  -5.8058300032505734E-002
   22.789999490603805      ,  -5.7502790771179001E-002
   22.799999490380287      ,  -5.6941812154083594E-002
   22.809999490156770      ,  -5.6375422921937687E-002
   22.819999489933252      ,  -5.5803682328081881E-002
   22.829999489709735      ,  -5.5226650132340724E-002
   22.839999489486217      ,  -5.4644386594835385E-002
   22.849999489262700      ,  -5.4056952469748135E-002
   22.859999489039183      ,  -5.3464408999039224E-002
   22.869999488815665      ,  -5.2866817906116810E-002
   22.879999488592148      ,  -5.2264241389460543E-002
   22.889999488368630      ,  -5.1656742116199465E-002
   22.899999488145113      ,  -5.1044383215644806E-002
   22.909999487921596      ,  -5.0427228272778409E-002
   22.919999487698078      ,  -4.9805341321697359E-002
   22.929999487474561      ,  -4.9178786839015519E-002
   22.939999487251043      ,  -4.8547629737222597E-002
   22.949999487027526      ,  -4.7911935358001465E-002
   22.959999486804008      ,  -4.7271769465504307E-002
   22.969999486580491      ,  -4.6627198239588406E-002
   22.979999486356974      ,  -4.5978288269012138E-002
   22.989999486133456      ,  -4.5325106544591896E-002
   22.999999485909939      ,  -4.4667720452320675E-002
   23.009999485686421      ,  -4.4006197766448964E-002
   23.019999485462904      ,  -4.3340606642528645E-002
   23.029999485239387      ,  -4.2671015610420693E-002
   23.039999485015869      ,  -4.1997493567267237E-002
   23.049999484792352      ,  -4.1320109770428867E-002
   23.059999484568834      ,  -4.0638933830387768E-002
   23.069999484345317      ,  -3.9954035703617483E-002
   23.079999484121799      ,  -3.9265485685420036E-002
   23.089999483898282      ,  -3.8573354402731096E-002
   23.099999483674765      ,  -3.7877712806893983E-002
   23.109999483451247      ,  -3.7178632166403221E-002
   23.119999483227730      ,  -3.6476184059618388E-002
   23.129999483004212      ,  -3.5770440367449030E-002
   23.139999482780695      ,  -3.5061473266011382E-002
   23.149999482557178      ,  -3.4349355219257673E-002
   23.159999482333660      ,  -3.3634158971578725E-002
   23.169999482110143      ,  -3.2915957540380687E-002
   23.179999481886625      ,  -3.2194824208636640E-002
   23.189999481663108      ,  -3.1470832517413803E-002
   23.199999481439590      ,  -3.0744056258377200E-002
   23.209999481216073      ,  -3.0014569466270510E-002
   23.219999480992556      ,  -2.9282446411374893E-002
   23.229999480769038      ,  -2.8547761591946601E-002
   23.239999480545521      ,  -2.7810589726634138E-002
   23.249999480322003      ,  -2.7071005746875772E-002
   23.259999480098486      ,  -2.6329084789278191E-002
   23.269999479874969      ,  -2.5584902187977113E-002
   23.279999479651451      ,  -2.4838533466980627E-002
   23.289999479427934      ,  -2.4090054332496107E-002
   23.299999479204416      ,  -2.3339540665241441E-002
   23.309999478980899      ,  -2.2587068512741462E-002
   23.319999478757381      ,  -2.1832714081610326E-002
   23.329999478533864      ,  -2.1076553729820674E-002
   23.339999478310347      ,  -2.0318663958960401E-002
   23.349999478086829      ,  -1.9559121406477833E-002
   23.359999477863312      ,  -1.8798002837916120E-002
   23.369999477639794      ,  -1.8035385139137706E-002
   23.379999477416277      ,  -1.7271345308539642E-002
   23.389999477192760      ,  -1.6505960449260598E-002
   23.399999476969242      ,  -1.5739307761380394E-002
   23.409999476745725      ,  -1.4971464534112855E-002
   23.419999476522207      ,  -1.4202508137992842E-002
   23.429999476298690      ,  -1.3432516017058260E-002
   23.439999476075172      ,  -1.2661565681027886E-002
   23.449999475851655      ,  -1.1889734697475840E-002
   23.459999475628138      ,  -1.1117100684003510E-002
   23.469999475404620      ,  -1.0343741300409796E-002
   23.479999475181103      ,  -9.5697342408604651E-003
   23.489999474957585      ,  -8.7951572260574606E-003
   23.499999474734068      ,  -8.0200879954089935E-003
   23.509999474510550      ,  -7.2446042992012488E-003
   23.519999474287033      ,  -6.4687838907725214E-003
   23.529999474063516      ,  -5.6927045186906241E-003
   23.539999473839998      ,  -4.9164439189343830E-003
   23.549999473616481      ,  -4.1400798070800500E-003
   23.559999473392963      ,  -3.3636898704934672E-003
   23.569999473169446      ,  -2.5873517605287909E-003
   23.579999472945929      ,  -1.8111430847346129E-003
   23.589999472722411      ,  -1.0351413990682965E-003
   23.599999472498894      ,  -2.5942420011934770E-004
   23.609999472275376      ,   5.1593108265735716E-004
   23.619999472051859      ,   1.2908470946976685E-003
   23.629999471828341      ,   2.0652465640727696E-003
   23.639999471604824      ,   2.8390523092214756E-003
   23.649999471381307      ,   3.6121872466694143E-003
   23.659999471157789      ,   4.3845743987342735E-003
   23.669999470934272      ,   5.1561369012163120E-003
   23.679999470710754      ,   5.9267980110733198E-003
   23.689999470487237      ,   6.6964811140792311E-003
   23.699999470263720      ,   7.4651097324655797E-003
   23.709999470040202      ,   8.2326075325450075E-003
   23.719999469816685      ,   8.9988983323160184E-003
   23.729999469593167      ,   9.7639061090481934E-003
   23.739999469369650      ,   1.0527555006847069E-002
   23.749999469146132      ,   1.1289769344197894E-002
   23.759999468922615      ,   1.2050473621487482E-002
   23.769999468699098      ,   1.2809592528503376E-002
   23.779999468475580      ,   1.3567050951909545E-002
   23.789999468252063      ,   1.4322773982697840E-002
   23.799999468028545      ,   1.5076686923614448E-002
   23.809999467805028      ,   1.5828715296560554E-002
   23.819999467581511      ,   1.6578784849966475E-002
   23.829999467357993      ,   1.7326821566138483E-002
   23.839999467134476      ,   1.8072751668577577E-002
   23.849999466910958      ,   1.8816501629269459E-002
   23.859999466687441      ,   1.9557998175944932E-002
   23.869999466463923      ,   2.0297168299310022E-002
   23.879999466240406      ,   2.1033939260245067E-002
   23.889999466016889      ,   2.1768238596972012E-002
   23.899999465793371      ,   2.2499994132189255E-002
   23.909999465569854      ,   2.3229133980173216E-002
   23.919999465346336      ,   2.3955586553846019E-002
   23.929999465122819      ,   2.4679280571808484E-002
   23.939999464899302      ,   2.5400145065337769E-002
   23.949999464675784      ,   2.6118109385348951E-002
   23.959999464452267      ,   2.6833103209319826E-002
   23.969999464228749      ,   2.7545056548178258E-002
   23.979999464005232      ,   2.8253899753151384E-002
   23.989999463781714      ,   2.8959563522575976E-002
   23.999999463558197      ,   2.9661978908669302E-002
   24.009999463334680      ,   3.0361077324259803E-002
   24.019999463111162      ,   3.1056790549476930E-002
   24.029999462887645      ,   3.1749050738399467E-002
   24.039999462664127      ,   3.2437790425661694E-002
   24.049999462440610      ,   3.3122942533016730E-002
   24.059999462217093      ,   3.3804440375856462E-002
   24.069999461993575      ,   3.4482217669687315E-002
   24.079999461770058      ,   3.5156208536561373E-002
   24.089999461546540      ,   3.5826347511462117E-002
   24.099999461323023      ,   3.6492569548644209E-002
   24.109999461099505      ,   3.7154810027926678E-002
   24.119999460875988      ,   3.7813004760938983E-002
   24.129999460652471      ,   3.8467089997319230E-002
   24.139999460428953      ,   3.9117002430864051E-002
   24.149999460205436      ,   3.9762679205629536E-002
   24.159999459981918      ,   4.0404057921982595E-002
   24.169999459758401      ,   4.1041076642602217E-002
   24.179999459534883      ,   4.1673673898430061E-002
   24.189999459311366      ,   4.2301788694569804E-002
   24.199999459087849      ,   4.2925360516134693E-002
   24.209999458864331      ,   4.3544329334042765E-002
   24.219999458640814      ,   4.4158635610759174E-002
   24.229999458417296      ,   4.4768220305985124E-002
   24.239999458193779      ,   4.5373024882292869E-002
   24.249999457970262      ,   4.5972991310706222E-002
   24.259999457746744      ,   4.6568062076226144E-002
   24.269999457523227      ,   4.7158180183300834E-002
   24.279999457299709      ,   4.7743289161239835E-002
   24.289999457076192      ,   4.8323333069571713E-002
   24.299999456852674      ,   4.8898256503344756E-002
   24.309999456629157      ,   4.9468004598370266E-002
   24.319999456405640      ,   5.0032523036407948E-002
   24.329999456182122      ,   5.0591758050292958E-002
   24.339999455958605      ,   5.1145656429004122E-002
   24.349999455735087      ,   5.1694165522672898E-002
   24.359999455511570      ,   5.2237233247532641E-002
   24.369999455288053      ,   5.2774808090807722E-002
   24.379999455064535      ,   5.3306839115542098E-002
   24.389999454841018      ,   5.3833275965366877E-002
   24.399999454617500      ,   5.4354068869206490E-002
   24.409999454393983      ,   5.4869168645923096E-002
   24.419999454170465      ,   5.5378526708898715E-002
   24.429999453946948      ,   5.5882095070554846E-002
   24.439999453723431      ,   5.6379826346809041E-002
   24.449999453499913      ,   5.6871673761468178E-002
   24.459999453276396      ,   5.7357591150557982E-002
   24.469999453052878      ,   5.7837532966588466E-002
   24.479999452829361      ,   5.8311454282754936E-002
   24.489999452605844      ,   5.8779310797074193E-002
   24.499999452382326      ,   5.9241058836455640E-002
   24.509999452158809      ,   5.9696655360706868E-002
   24.519999451935291      ,   6.0146057966473522E-002
   24.529999451711774      ,   6.0589224891113000E-002
   24.539999451488256      ,   6.1026115016501743E-002
   24.549999451264739      ,   6.1456687872775834E-002
   24.559999451041222      ,   6.1880903642004527E-002
   24.569999450817704      ,   6.2298723161796479E-002
   24.579999450594187      ,   6.2710107928838410E-002
   24.589999450370669      ,   6.3115020102365804E-002
   24.599999450147152      ,   6.3513422507565601E-002
   24.609999449923635      ,   6.3905278638910323E-002
   24.619999449700117      ,   6.4290552663423678E-002
   24.629999449476600      ,   6.4669209423877161E-002
   24.639999449253082      ,   6.5041214441917530E-002
   24.649999449029565      ,   6.5406533921124929E-002
   24.659999448806047      ,   6.5765134750001328E-002
   24.669999448582530      ,   6.6116984504889162E-002
   24.679999448359013      ,   6.6462051452819984E-002
   24.689999448135495      ,   6.6800304554292741E-002
   24.699999447911978      ,   6.7131713465981666E-002
   24.709999447688460      ,   6.7456248543373551E-002
   24.719999447464943      ,   6.7773880843334133E-002
   24.729999447241426      ,   6.8084582126603455E-002
   24.739999447017908      ,   6.8388324860220104E-002
   24.749999446794391      ,   6.8685082219874058E-002
   24.759999446570873      ,   6.8974828092188023E-002
   24.769999446347356      ,   6.9257537076927125E-002
   24.779999446123838      ,   6.9533184489136771E-002
   24.789999445900321      ,   6.9801746361208603E-002
   24.799999445676804      ,   7.0063199444874324E-002
   24.809999445453286      ,   7.0317521213127357E-002
   24.819999445229769      ,   7.0564689862072177E-002
   24.829999445006251      ,   7.0804684312701191E-002
   24.839999444782734      ,   7.1037484212599089E-002
   24.849999444559216      ,   7.1263069937574586E-002
   24.859999444335699      ,   7.1481422593219351E-002
   24.869999444112182      ,   7.1692524016394213E-002
   24.879999443888664      ,   7.1896356776642412E-002
   24.889999443665147      ,   7.2092904177529893E-002
   24.899999443441629      ,   7.2282150257912570E-002
   24.909999443218112      ,   7.2464079793130465E-002
   24.919999442994595      ,   7.2638678296128745E-002
   24.929999442771077      ,   7.2805932018505506E-002
   24.939999442547560      ,   7.2965827951486387E-002
   24.949999442324042      ,   7.3118353826825785E-002
   24.959999442100525      ,   7.3263498117634926E-002
   24.969999441877007      ,   7.3401250039136473E-002
   24.979999441653490      ,   7.3531599549345864E-002
   24.989999441429973      ,   7.3654537349679292E-002
   24.999999441206455      ,   7.3770054885488281E-002
   25.009999440982938      ,   7.3878144346520999E-002
   25.019999440759420      ,   7.3978798667310122E-002
   25.029999440535903      ,   7.4072011527487450E-002
   25.039999440312386      ,   7.4157777352025139E-002
   25.049999440088868      ,   7.4236091311403740E-002
   25.059999439865351      ,   7.4306949321706922E-002
   25.069999439641833      ,   7.4370348044643000E-002
   25.079999439418316      ,   7.4426284887493310E-002
   25.089999439194798      ,   7.4474758002987460E-002
   25.099999438971281      ,   7.4515766289105542E-002
   25.109999438747764      ,   7.4549309388807328E-002
   25.119999438524246      ,   7.4575387689688577E-002
   25.129999438300729      ,   7.4594002323564473E-002
   25.139999438077211      ,   7.4605155165980264E-002
   25.149999437853694      ,   7.4608848835649291E-002
   25.159999437630177      ,   7.4605086693818420E-002
   25.169999437406659      ,   7.4593872843560921E-002
   25.179999437183142      ,   7.4575212128997037E-002
   25.189999436959624      ,   7.4549110134442292E-002
   25.199999436736107      ,   7.4515573183483563E-002
   25.209999436512589      ,   7.4474608337983222E-002
   25.219999436289072      ,   7.4426223397011326E-002
   25.229999436065555      ,   7.4370426895706040E-002
   25.239999435842037      ,   7.4307228104062470E-002
   25.249999435618520      ,   7.4236637025649962E-002
   25.259999435395002      ,   7.4158664396258137E-002
   25.269999435171485      ,   7.4073321682471743E-002
   25.279999434947968      ,   7.3980621080174475E-002
   25.289999434724450      ,   7.3880575512981980E-002
   25.299999434500933      ,   7.3773198630604234E-002
   25.309999434277415      ,   7.3658504807137384E-002
   25.319999434053898      ,   7.3536509139285361E-002
   25.329999433830380      ,   7.3407227444511378E-002
   25.339999433606863      ,   7.3270676259119538E-002
   25.349999433383346      ,   7.3126872836266704E-002
   25.359999433159828      ,   7.2975835143905002E-002
   25.369999432936311      ,   7.2817581862654926E-002
   25.379999432712793      ,   7.2652132383609513E-002
   25.389999432489276      ,   7.2479506806069668E-002
   25.399999432265759      ,   7.2299725935210876E-002
   25.409999432042241      ,   7.2112811279681666E-002
   25.419999431818724      ,   7.1918785049133876E-002
   25.429999431595206      ,   7.1717670151685162E-002
   25.439999431371689      ,   7.1509490191313890E-002
   25.449999431148171      ,   7.1294269465186744E-002
   25.459999430924654      ,   7.1072032960919199E-002
   25.469999430701137      ,   7.0842806353769355E-002
   25.479999430477619      ,   7.0606616003765124E-002
   25.489999430254102      ,   7.0363488952765341E-002
   25.499999430030584      ,   7.0113452921454891E-002
   25.509999429807067      ,   6.9856536306274239E-002
   25.519999429583549      ,   6.9592768176283626E-002
   25.529999429360032      ,   6.9322178269962301E-002
   25.539999429136515      ,   6.9044796991943047E-002
   25.549999428912997      ,   6.8760655409682320E-002
   25.559999428689480      ,   6.8469785250066376E-002
   25.569999428465962      ,   6.8172218895953707E-002
   25.579999428242445      ,   6.7867989382654065E-002
   25.589999428018928      ,   6.7557130394344495E-002
   25.599999427795410      ,   6.7239676260422696E-002
   25.609999427571893      ,   6.6915661951798044E-002
   25.619999427348375      ,   6.6585123077120709E-002
   25.629999427124858      ,   6.6248095878949115E-002
   25.639999426901340      ,   6.5904617229856285E-002
   25.649999426677823      ,   6.5554724628475239E-002
   25.659999426454306      ,   6.5198456195484034E-002
   25.669999426230788      ,   6.4835850669530723E-002
   25.679999426007271      ,   6.4466947403098634E-002
   25.689999425783753      ,   6.4091786358312433E-002
   25.699999425560236      ,   6.3710408102685259E-002
   25.709999425336719      ,   6.3322853804807552E-002
   25.719999425113201      ,   6.2929165229977740E-002
   25.729999424889684      ,   6.2529384735775406E-002
   25.739999424666166      ,   6.2123555267577263E-002
   25.749999424442649      ,   6.1711720354016460E-002
   25.759999424219131      ,   6.1293924102385551E-002
   25.769999423995614      ,   6.0870211193983663E-002
   25.779999423772097      ,   6.0440626879408273E-002
   25.789999423548579      ,   6.0005216973792089E-002
   25.799999423325062      ,   5.9564027851985460E-002
   25.809999423101544      ,   5.9117106443684821E-002
   25.819999422878027      ,   5.8664500228507624E-002
   25.829999422654510      ,   5.8206257231014254E-002
   25.839999422430992      ,   5.7742426015677403E-002
   25.849999422207475      ,   5.7273055681799405E-002
   25.859999421983957      ,   5.6798195858378045E-002
   25.869999421760440      ,   5.6317896698921309E-002
   25.879999421536922      ,   5.5832208876211625E-002
   25.889999421313405      ,   5.5341183577020066E-002
   25.899999421089888      ,   5.4844872496771099E-002
   25.909999420866370      ,   5.4343327834158343E-002
   25.919999420642853      ,   5.3836602285711889E-002
   25.929999420419335      ,   5.3324749040317747E-002
   25.939999420195818      ,   5.2807821773689916E-002
   25.949999419972301      ,   5.2285874642795667E-002
   25.959999419748783      ,   5.1758962280234549E-002
   25.969999419525266      ,   5.1227139788571727E-002
   25.979999419301748      ,   5.0690462734626164E-002
   25.989999419078231      ,   5.0148987143714241E-002
   25.999999418854713      ,   4.9602769493849411E-002
   26.009999418631196      ,   4.9051866709898410E-002
   26.019999418407679      ,   4.8496336157694657E-002
   26.029999418184161      ,   4.7936235638109406E-002
   26.039999417960644      ,   4.7371623381081272E-002
   26.049999417737126      ,   4.6802558039604668E-002
   26.059999417513609      ,   4.6229098683677854E-002
   26.069999417290092      ,   4.5651304794211096E-002
   26.079999417066574      ,   4.5069236256895635E-002
   26.089999416843057      ,   4.4482953356034055E-002
   26.099999416619539      ,   4.3892516768332640E-002
   26.109999416396022      ,   4.3297987556656391E-002
   26.119999416172504      ,   4.2699427163747333E-002
   26.129999415948987      ,   4.2096897405906705E-002
   26.139999415725470      ,   4.1490460466641725E-002
   26.149999415501952      ,   4.0880178890277528E-002
   26.159999415278435      ,   4.0266115575535000E-002
   26.169999415054917      ,   3.9648333769075034E-002
   26.179999414831400      ,   3.9026897059010017E-002
   26.189999414607882      ,   3.8401869368383100E-002
   26.199999414384365      ,   3.7773314948615938E-002
   26.209999414160848      ,   3.7141298372925624E-002
   26.219999413937330      ,   3.6505884529711423E-002
   26.229999413713813      ,   3.5867138615912016E-002
   26.239999413490295      ,   3.5225126130333934E-002
   26.249999413266778      ,   3.4579912866951869E-002
   26.259999413043261      ,   3.3931564908181527E-002
   26.269999412819743      ,   3.3280148618125754E-002
   26.279999412596226      ,   3.2625730635794603E-002
   26.289999412372708      ,   3.1968377868300028E-002
   26.299999412149191      ,   3.1308157484025968E-002
   26.309999411925673      ,   3.0645136905774441E-002
   26.319999411702156      ,   2.9979383803888440E-002
   26.329999411478639      ,   2.9310966089352280E-002
   26.339999411255121      ,   2.8639951906870138E-002
   26.349999411031604      ,   2.7966409627923513E-002
   26.359999410808086      ,   2.7290407843808290E-002
   26.369999410584569      ,   2.6612015358652187E-002
   26.379999410361052      ,   2.5931301182413248E-002
   26.389999410137534      ,   2.5248334523860161E-002
   26.399999409914017      ,   2.4563184783535103E-002
   26.409999409690499      ,   2.3875921546699850E-002
   26.419999409466982      ,   2.3186614576265904E-002
   26.429999409243464      ,   2.2495333805709353E-002
   26.439999409019947      ,   2.1802149331971197E-002
   26.449999408796430      ,   2.1107131408343926E-002
   26.459999408572912      ,   2.0410350437345043E-002
   26.469999408349395      ,   1.9711876963578304E-002
   26.479999408125877      ,   1.9011781666583405E-002
